alpha phi1 phi2 phi3 theta1 theta2 theta3
-1.33582899647762 0.0402592285998248 0.343540251422679 0.204115398790935 -0.0936791488767009 -0.0493688410011997 0.0341510093425746
-1.28697267131137 0.0184046192170622 0.354735262207272 0.23034100288033 -0.0811202326193794 -0.0803858247420739 0.0168358375064971
-1.19269065959415 -0.00597357305083348 0.337840491729487 0.297957144146752 -0.0790322895761731 -0.0308434317421175 -0.0705783895543553
-1.13357761344506 0.0746487536609301 0.353098680000427 0.222451716243416 -0.141089523689347 -0.0505060681642058 -0.00257839870426489
-1.23178932216304 0.0590428619395228 0.352973396454378 0.207020621827467 -0.122684979557967 -0.0675847219788421 0.0306620574894113
-1.19012102130431 0.0805991241036518 0.298920674699868 0.253298126158394 -0.136214133363572 0.00371791044063016 0.00616729052175033
-1.26095467409513 0.0365227565614711 0.342034651010163 0.233450904732464 -0.106239531880341 -0.0462239381231535 -0.00437513158673497
-1.22364335252947 0.0622965732600981 0.315971807225087 0.242153691318746 -0.128071973495051 -0.0223159786075174 -0.00330714888948598
-1.27154788026988 0.00853600497468615 0.325816650314774 0.274432480810549 -0.0975424102787347 -0.0347328018969718 -0.0271074314822501
-1.18222247606562 0.0452515805207383 0.334620550160447 0.25512832287577 -0.112056324703861 -0.0457185182955837 0.00647586502433048
-1.27473069410531 0.0510815461981681 0.314925216407803 0.24134890197955 -0.100408743189584 -0.0197668208945675 -0.00484062631904464
NA NA NA NA NA NA NA
-1.11072676508184 -0.0151765257677556 0.377019461192831 0.296266447489627 -0.0863054432478384 -0.0890102292820102 -0.0615864303796645
-1.17689884988373 0.0532062130502302 0.341646124453248 0.243176176785924 -0.122641994508558 -0.0675032225872411 -0.00787159805088997
-1.13458538150366 0.0345902742737717 0.351229466618152 0.264731823495942 -0.104421890286272 -0.061180363306956 -0.00588900306708042
-1.35254299614827 0.0415303171106437 0.306742929664484 0.234890734126322 -0.0849071194164941 -0.0321529355901587 0.0020253639246791
-1.26306031631207 0.0307197773274036 0.332574450579357 0.24608606943221 -0.0967839431973423 -0.0351310694248518 0.00992692960146013
-1.06292394226167 -0.0060599692644318 0.361195150381388 0.314785347295871 -0.0796372718645981 -0.0739105408383639 -0.0566368941991749
-1.18954596122574 0.0642084966347499 0.371779174717813 0.1966384838321 -0.113502787222707 -0.0706844758618018 0.0485372867886881
-1.2069361798521 0.0315460440282575 0.352341020958394 0.246450260403548 -0.103170771038734 -0.0675365630052741 -0.0104976005731832
-1.44586054660091 0.0492110011876872 0.285286328683431 0.221683287278135 -0.119861010967381 0.00585442195053534 0.00627467238147783
-1.3671065437262 0.0412279627815335 0.317752586696928 0.221290127959539 -0.106293031114888 -0.0263002387808331 0.0249053240047645
-1.27975632727127 0.0235405148681737 0.29331946006513 0.288754778568073 -0.10486284016412 -0.0126769178802992 -0.0412133125929012
-1.19056970764333 0.0316163987590482 0.308455961979662 0.292157618486321 -0.124768077860731 -0.0212737610743259 -0.0631516173928011
-1.17483937831356 0.0313773285711407 0.386706629856312 0.219947475702248 -0.112130869462317 -0.0856455192409055 0.0238187231672092
-1.19526788291137 0.0587996172229713 0.35382752007288 0.217162473469205 -0.117025157532791 -0.0597123821808134 0.0239131468362205
-1.25069588260152 -0.0173199394772149 0.370704213594635 0.261257338478697 -0.0691102767023098 -0.0615948341751863 -0.0279459674904055
-1.11196949077449 0.0240027768661828 0.39768735518812 0.235898211932489 -0.0785236830265089 -0.10414812551313 0.0137727981007164
-1.23903216352085 -0.0310620105208572 0.331284864323776 0.319744849339168 -0.0493634934831379 -0.0299848632497674 -0.0850000791250273
-1.26148429267128 -0.0226919102415969 0.383740104222361 0.250243042643981 -0.0573318776130374 -0.089822780847758 -0.00805414422242141
-1.39627468170854 0.021666282287497 0.317729602549482 0.228812706990396 -0.0733727167052495 -0.0384457428472031 0.017040092597905
-1.15675178917644 0.0253357161602857 0.334777930028019 0.282421718021702 -0.0862327133601241 -0.0411155530653194 -0.0371275190970611
-1.05368464947611 0.0438586190735543 0.369329552112399 0.26010084936638 -0.143393110910738 -0.067631926834016 -0.0179846728768333
-1.32688109489058 0.0560257113099543 0.296515602689196 0.243157955825141 -0.1043577247687 -0.0141699118247165 -0.0288907256687813
-1.24658922482372 0.00431767817015692 0.354293925100158 0.258867499643876 -0.0813153934902669 -0.0628366463714553 -0.0207470178326775
-1.18666613596344 0.0273443981334977 0.350248741469956 0.2547178753261 -0.0949079227755804 -0.0370571705295992 -0.0205735502688793
NA NA NA NA NA NA NA
-1.26288296611942 0.0485517013461461 0.317438477005255 0.246297659607295 -0.106497370401085 -0.0434751916448132 0.00402296395009414
-1.31712735462991 0.0391656554192833 0.325530249402141 0.232922886983525 -0.10469288922241 -0.0377586971954988 -0.0112133316422895
-1.26058654416675 0.0183112418902645 0.34703941578787 0.246851270549215 -0.0907781887163336 -0.070183694520987 -0.011054826349395
-1.22837583624539 -0.00053755989214075 0.31181597134185 0.310433781009421 -0.0810726811021086 -0.0313724970532804 -0.0532804255433554
-1.17072359717898 0.0317946365659804 0.356777750809225 0.248496057907317 -0.0964934398095358 -0.0675249811221683 -0.00202044039565056
-1.19768985654194 0.0112257058874811 0.361241842893074 0.259208359020576 -0.0874023227004748 -0.0682930722552291 -0.016136522164516
NA NA NA NA NA NA NA
-1.08838546465049 0.0136778711173084 0.401955796538618 0.246684697749955 -0.101312700249245 -0.0869302186839509 0.00440200836800503
-1.31072270712297 0.0419096230561632 0.329647175541851 0.228723937400465 -0.117588161028734 -0.0388304511481749 -0.00360289515837396
-1.24113111324926 0.0334047749891655 0.33947805922108 0.249576757037744 -0.0966751603690484 -0.0551652930617009 -0.0288061996284049
-1.44505901468372 0.00633780167376174 0.3211841540465 0.227696603271255 -0.0773154700303636 -0.0278168877024791 0.0195793718588269
-1.21137717667091 0.0330607513868458 0.344821439284657 0.24560179211545 -0.0995863046103877 -0.0352960673069975 0.00283214058992272
-1.20336688647674 -0.0337701938714038 0.361101346067343 0.30055477920105 -0.061901718047477 -0.0761751721754459 -0.0586970530979548
-1.35312104747136 0.00986079228050371 0.316783987079544 0.256262720674124 -0.089304239104508 -0.031805888429096 -0.0114739312361394
-1.29622110562331 0.00137500082327941 0.392195033473674 0.208928859977009 -0.0673711951635287 -0.111432070338381 0.0431889207052097
-1.09450135056908 0.0247189338716385 0.353919768681861 0.282930481293133 -0.101400898813327 -0.0605887506669809 -0.0490108928323426
-1.27002071635823 0.0241688121397016 0.357155147641203 0.225870025759681 -0.0803296163114641 -0.0750428238781869 0.00159401005662615
-1.21097270756044 -0.0122360908642166 0.382811029396956 0.255045318186162 -0.0762657049297277 -0.101548454152122 -0.00670444069293336
-1.21777115738444 -0.00442595628039997 0.376903495496666 0.254307203454926 -0.0613817587534101 -0.0787773493862452 -0.0241048006122214
-1.17553489109759 0.0287285125202999 0.358217334143281 0.248677188646533 -0.118589978178403 -0.0472642415800522 -0.00395684743864716
-1.30587551188176 -0.02328040037394 0.393499505848528 0.226287493361706 -0.0547013371677176 -0.117018411654548 0.0226997328090557
-1.19940252040414 0.0575047896665563 0.309612866856077 0.262982988800906 -0.123315028679263 -0.0206377822219025 -0.0188864743956201
-1.35590125127546 0.0244692979393806 0.303707845828162 0.253746184286322 -0.0888256954543543 -0.0153181960445418 -0.00782395638529851
-1.32002746121605 0.0286294794378964 0.339364366480817 0.225527024196629 -0.0747614468705463 -0.0362841247512674 0.0132151781327719
-1.15158049435042 0.0261287111007239 0.365136953180045 0.253922341296475 -0.115434934103767 -0.0616638002963559 -0.0208829438923926
NA NA NA NA NA NA NA
-1.31623209427757 0.00695524052617211 0.342374035508092 0.245079668803699 -0.0631996919208851 -0.0632791179500854 -0.0138882455828446
-1.09664823626777 0.00186311827167775 0.341871662402121 0.313134598674866 -0.0809666522212362 -0.0567078579509493 -0.0403175797991441
NA NA NA NA NA NA NA
-1.23730834382044 0.0271621995620792 0.349173473790175 0.244289181394525 -0.0998964932434182 -0.056333312190397 -0.0135677615759831
-1.26525677792025 0.0569155841663978 0.319956912850706 0.232532164799743 -0.127625927911761 -0.0184383345225527 0.0144511547350957
-1.24847086403509 0.0048357785111374 0.352989518617489 0.257411109040433 -0.0704499758987285 -0.0649779630304334 0.00388033928082348
-1.29880326795786 0.0244268195663464 0.314418289111368 0.261924290094582 -0.0756679738308546 -0.0190431792266484 -0.0089866830410721
-1.31885017093667 0.0288299414347294 0.341084085324316 0.221607006285946 -0.0625498532017087 -0.048304745900397 0.031510415135117
-1.19603844281757 0.00211402802463409 0.35733692929342 0.273510550562073 -0.0955426781086358 -0.0624387655269319 -0.0166588349667484
-1.19722755732655 -0.00623082010116341 0.376102001827975 0.260326317037609 -0.0654159578954277 -0.0842322831679932 -0.0340543292489796
-1.25012851418401 0.0183962787921402 0.317835564494222 0.279040396614386 -0.0775800267511137 -0.0309129349678078 -0.0568188082016057
-1.17556186105848 -0.0384875415268804 0.370405699169477 0.307067660192325 -0.0456234394999719 -0.0671227152322999 -0.0539657106457501
-1.29705951238904 0.028971570927418 0.33859320356002 0.23370771274045 -0.0936383318892102 -0.0604392547617813 -0.00483745841263327
-1.17467828211182 0.0544536385698126 0.353559581518267 0.228361081103171 -0.126517941143039 -0.0500239143356816 0.00884896620498261
-1.28152542409931 0.0165717720144675 0.327231184074341 0.262697762886152 -0.0724932402459734 -0.0322791755402915 -0.0247801665440717
-1.38552787782818 0.0626015404731571 0.347748295255111 0.163560103826932 -0.0932973609136263 -0.0510608783106169 0.0686832204564522
-1.27178787705197 0.0145581201467078 0.371817337728544 0.222023622582506 -0.0953705459287256 -0.0831384783772059 0.01818323457647
-1.22634689841223 0.0490338698370641 0.271571186321178 0.297764673715557 -0.10264413351822 0.024647938871777 -0.0637950296453628
-1.32329215272418 -0.01169209124076 0.335313223867733 0.269990420217876 -0.0731893572246299 -0.0305797852500654 -0.0237818866997338
-1.14478895900015 0.0250345330242589 0.36109031793416 0.262328416549743 -0.112608546959925 -0.0574478965377064 -0.013020078381993
-1.18896888141524 0.0486489272820954 0.323974705648735 0.261631753713089 -0.105381512604317 -0.0416203287218823 -0.0182299515560368
-1.2491403297641 0.0495550796912339 0.357960179921903 0.204781514656558 -0.100360515850397 -0.0636812286357077 0.0415770763916397
-1.33835633583264 -0.00487641707074228 0.339559298330459 0.253763482953007 -0.0785266973084896 -0.045570600516444 -0.0168932723766488
-1.37668368262589 -0.0244887095190416 0.315750056502584 0.285288726499144 -0.0319798154121744 -0.0218860848410507 -0.0555126341863159
-1.23665372436122 0.0388041336837935 0.329275079046952 0.249713004074498 -0.104853866070411 -0.0304567191746945 0.0187669615131753
-1.1825478700028 0.0209465465474875 0.358107423867044 0.255645849126607 -0.0925654859842636 -0.0693579171952005 -0.0107668181457386
-1.39563656137717 0.036923454956538 0.3133559587655 0.219024551029076 -0.089187122876536 -0.00612375194939737 0.0416045963964229
-1.18556990896701 0.0294623460664385 0.340973512897239 0.265216604985554 -0.109984532714866 -0.0444182295073523 -0.0144816296756617
-1.22231259994375 -0.00058046421257009 0.318472890231982 0.306708862211449 -0.0820050316934002 -0.0296415085469618 -0.0629457318039229
-1.31789347544543 -0.0773004248834351 0.420964058852094 0.252306277360345 -0.00138960739437113 -0.138519768737794 -0.00772035114051103
-1.26593616434236 0.00677868621502386 0.328183380787512 0.275615287739758 -0.093527793472593 -0.0589011046254536 -0.0281294962637712
-1.298241398367 0.0413327892410728 0.353485942763395 0.206971785147288 -0.10211029146674 -0.0780938574019144 0.0306303978267985
-1.34933976756732 0.0810483790114775 0.280831464802973 0.224272619936453 -0.140203057673607 0.00924383588449147 0.0190468658184424
-1.28316750643407 0.0529058563085317 0.366106843070174 0.183461075484744 -0.105893816241385 -0.0753295132676337 0.0806181643806347
-1.28100314851654 0.0489487157544718 0.312794442991357 0.245757256135568 -0.118662277307696 -0.00404550053646696 -0.0147866729918806
NA NA NA NA NA NA NA
-1.19314648254374 0.0111777256894941 0.314621471832009 0.305949177205614 -0.10222830284787 -0.0166764491313517 -0.0597365571487947
-1.23669974871894 0.0487771504752828 0.350628461366414 0.218206309756255 -0.123236979323475 -0.0350669802106971 0.0227105203300251
-1.28211720059889 0.0814112955265206 0.335355183957712 0.190629307649142 -0.15388116580423 -0.0392218741324543 0.0261168550943599
-1.34187922970695 0.0303147594556553 0.307602664631572 0.249427363125955 -0.0725879099201036 -0.0237499757249675 0.0129930614503591
-1.25548456990698 0.0312518478962071 0.313598611367528 0.26958488135707 -0.100248004703562 -0.0232176624847308 -0.017174092053597
-1.11440456092567 -0.0295510379977173 0.382878952665333 0.302188843785535 -0.0629524255117415 -0.0992843028172517 -0.057666309746224
-1.21530128974708 -0.0122233011115003 0.412985717192949 0.224788492299271 -0.0563827149967512 -0.138367473826537 0.0239918498841794
-1.36329146907733 0.0110888674277032 0.322939974306663 0.247119930353971 -0.0749358772028293 -0.0253188574597303 -0.00221004588518977
-1.2543350836969 0.0291306147959555 0.310111927386728 0.275392107136561 -0.0854835720027825 -0.000314689230693053 -0.043975948068785
-1.11586402253825 -0.00182866779883725 0.360823224949743 0.295776755073954 -0.080979561700013 -0.0618297957663486 -0.0569327900217703
-1.30825358141752 0.0529545807065337 0.383566281949258 0.16049451932555 -0.100651571014827 -0.093899248875951 0.0975233869990053
-1.32448507025917 -0.0285739226207868 0.343047341024143 0.279392062508402 -0.0314238480988041 -0.0423288606489636 -0.0241737837189016
-1.42944622267235 0.0442364645178437 0.347737267583811 0.171091525794767 -0.0807665064391275 -0.0820383918328379 0.0691496335375297
-1.30254479423019 0.0113643082976606 0.325305201651448 0.263570673841674 -0.0734442116013305 -0.0253150994714302 -0.0187382224840546
-1.25215268214742 -0.00459808445465746 0.367969685707267 0.251736562574458 -0.0798724453828426 -0.0741847564193943 -0.00945776409521374
-1.19273547138433 0.0242131272744891 0.366766303905448 0.240870990202837 -0.0929289843546876 -0.0759241871974965 0.0119041195493147
-1.27208612351733 -0.01808667961523 0.354552591633646 0.27073637644802 -0.0476554346224172 -0.0591274272564808 -0.0122876635448102
-1.28219722554046 0.034695702432 0.322989788796325 0.24664525961551 -0.092301849723925 -0.0446856438121499 -0.0138074414204631
-1.17478191758705 0.0213568023882941 0.335620422876772 0.281021458717862 -0.114650690489072 -0.0491155749172354 -0.0289750622431156
-1.23370150934698 0.0127514231639806 0.324514906192438 0.281126664176097 -0.0993608655956339 -0.0369559267784371 -0.0371987607446169
-1.1644374802802 -0.0169444895634251 0.376114356102352 0.280124425459283 -0.0522506181190577 -0.0843783626139427 -0.0438684582430451
-1.24589577046422 0.0386183064141191 0.335372122353913 0.239685079603582 -0.100016923941518 -0.0286837006493295 0.00920643563973881
-1.18980274074579 -0.0181933869682427 0.338494160082204 0.312826862736861 -0.0590835968592548 -0.0466502877157028 -0.0619996835526449
-1.22818854597792 0.0283311609863929 0.308734215820799 0.285027553177545 -0.0839585056311405 -0.00376116571527026 -0.0459233458013481
-1.39822530510284 -0.0138786290091679 0.339552316720936 0.246033127652739 -0.0707223769144098 -0.0749528362725687 0.0130973374438814
-1.25808678090469 -0.049530390501716 0.37165354638181 0.291188074161114 -0.0423468600384073 -0.070791826178858 -0.0566116118291639
-1.24851396445011 0.0372470562892438 0.368531817214125 0.20772966218917 -0.115575017469438 -0.0706288817040807 0.0282623918324968
-1.24222896283421 0.055649071479007 0.317685673160157 0.245072766553003 -0.108199718500608 -0.05879000556905 0.0026051727336322
-1.25895301810611 0.0810730155469525 0.370569710595069 0.162804154703865 -0.138825378016294 -0.0878562936443492 0.0761853944790219
-1.21601582418676 0.0143401845757382 0.391121558948234 0.219770629068349 -0.0943274720769635 -0.0979837054995013 0.027003760545993
-1.28747527217944 -0.00848182628792285 0.369040962398253 0.243068895409435 -0.062718928120288 -0.0694500873656724 0.004959933263933
-1.16619518542631 -0.0678475577997413 0.407658840285952 0.300158014997372 -0.0149639836407182 -0.13083644510434 -0.0443874533784331
-1.19926058858485 0.00947348984905688 0.340070961093718 0.279816293508462 -0.0681957534982634 -0.0548119433220042 -0.0230298290494507
-1.15438189262249 0.0733307500602712 0.319455944220569 0.250003538225465 -0.148402820969353 -0.0150373802746041 -0.0089618430427243
-1.24599042442151 0.0553266237148331 0.33602910053423 0.223391042422519 -0.118686854326484 -0.0503153850789736 0.0116560373837367
-1.36590818964123 0.0228424231006717 0.32609459679254 0.232937023991246 -0.082592866685259 -0.0280117163356912 -0.0089697844672954
-1.29060751438164 0.019439010392546 0.323105930915468 0.262093452714006 -0.096296876403393 -0.0328112429457351 -0.02011654237238
-1.17682220486979 0.0104112800825114 0.355121935602682 0.270683162656848 -0.0849421836777384 -0.0573115719014277 -0.0392799408487841
-1.36569921738153 0.00478115669954156 0.330323980045275 0.244655208253557 -0.055376763153979 -0.0267512729708431 -0.0108181021532382
-1.35248304656676 0.0767807229307802 0.303977521716834 0.205012930453727 -0.109301489703489 -0.0255674708169629 0.0437573606053756
-1.42689703205583 0.0231622642539778 0.301255705561072 0.238609488692541 -0.0730151577925075 0.0131472188803632 0.0246836130576632
-1.38575849619996 0.00849502337224787 0.323520570636261 0.239133889431087 -0.0972075109550362 -0.0376660048377114 0.033766701291275
-1.25842493684101 -0.00914801991116361 0.364184999299837 0.256711006181018 -0.0749229502042319 -0.0698349413969832 -0.0135484429337262
-1.2135189593807 -0.0178235331100454 0.401659357355871 0.243249598275302 -0.0713222743045101 -0.107822779176557 -0.0144261423724266
-1.22945326318412 -0.00147845694355549 0.347688117286078 0.276028399120113 -0.0811655414989703 -0.0477783215937409 -0.0255026144201505
-1.14388787075694 -0.0524865626853926 0.377517983101898 0.32275684720507 -0.0275516308763416 -0.0775411289273392 -0.0709540097945341
-1.21379157458126 0.0488413704441745 0.340813416504694 0.23549565306385 -0.104341122344506 -0.0466723118539538 -0.00661688394612641
-1.23941105916543 0.0265492781156022 0.367572958153931 0.222164186216895 -0.0891599453837943 -0.0881865198967478 0.0181158902153487
-1.2635552294502 -0.0187686451766201 0.344478243190904 0.284580694042686 -0.0525940712875404 -0.0391180416109499 -0.0567868638458367
-1.19184743844218 0.0285910796120483 0.371692955081816 0.231527498299406 -0.110569887983514 -0.0621841759627395 0.00855470656307161
-1.26825345126318 0.0543527251484294 0.344485438776685 0.213150634465962 -0.145832223695101 -0.0546591365566296 0.0136812805413955
-1.0750400087102 -0.00951218941735582 0.410179486910129 0.269275349718527 -0.0828519847190554 -0.120667664362067 -0.0162230087046671
-1.17057947160164 -0.0192058547012247 0.423978432618186 0.23451152254295 -0.0462832125152748 -0.152110206990905 -0.00310995665556415
-1.08632949146253 0.0215067496005665 0.378198397271592 0.264414144453051 -0.117898992316963 -0.0872545132164462 -0.0182519012419986
-1.30499007529009 0.0492254542327313 0.349908449654192 0.1996233031881 -0.0934905398948041 -0.0484613726036339 0.0362559657698542
-1.25333314730427 0.0135212893109109 0.36061013241062 0.239838958995467 -0.0883928620192804 -0.0750366734296402 0.00667336727449811
-1.21437823663286 0.0624391606956216 0.362075370679245 0.199121300557986 -0.121281503127047 -0.0561928661336094 0.0467037812057495
NA NA NA NA NA NA NA
-1.2636183923771 0.0105498154241349 0.344642069392426 0.254445241262451 -0.0764113381000211 -0.0523737008711264 -0.0068173630968142
-1.02594418640204 0.00559783419312561 0.357041445955724 0.321525296854898 -0.0902806008981557 -0.0929632051714515 -0.0782724529590193
-1.24934907657332 0.0894862268256011 0.298488767958977 0.225751154824775 -0.154923924679082 0.00655700427769609 0.0126358712872343
-1.16422005893457 0.0647690150374179 0.34545538561227 0.231069160622289 -0.126012869164814 -0.0723759145884175 -0.0097684358948515
-1.06931675886047 0.0180430377499944 0.361489826023273 0.288433146087112 -0.093532427948348 -0.0627642492992743 -0.0472556687157596
-1.20370324849472 0.045586718227314 0.362818471935611 0.220523381738268 -0.107757223170755 -0.0833683570907633 0.0338077945741548
-1.10656569016108 0.0370848852783448 0.363904958736662 0.25469809201325 -0.140235663897107 -0.0509256927994593 -0.00926627686259088
-1.20945749268561 0.0170879480147759 0.362794819541212 0.246763779539933 -0.0555021027454228 -0.0585152266064539 -0.0122944287049479
-1.38088746672157 0.0115445244795612 0.341207048964788 0.223840273017161 -0.0861643494895932 -0.06959991019864 0.0135931317566101
-1.09089917286185 0.0267607001728556 0.391867240759798 0.242156236422344 -0.116264471335606 -0.0908790414479673 0.0139319300632288
-1.22749922799597 0.0435668474869709 0.333921237367414 0.243554932149129 -0.120570642626681 -0.0575546153741661 0.00681019453859377
-1.38843260168594 -0.00797627059377206 0.366576683207276 0.214744500665577 -0.06246666481487 -0.0684220970019271 0.0136837920294167
-1.32391085207565 0.0393771983121356 0.308006851997973 0.243745670404201 -0.0964985248892194 -0.010750505630939 0.0208635872377395
-1.24605293486131 0.070940493574968 0.321345103118199 0.223270388694907 -0.11565915156685 -0.0359935773374688 0.0153123665076355
-1.23939620802001 0.000992015846858827 0.36023158954317 0.256637974029536 -0.0851914567538396 -0.0694061871169351 -0.00410548639579427
-1.3989099545511 -0.00978928864986316 0.342487666569568 0.236280090010108 -0.0463073452270794 -0.0357863906464738 -0.00433818489476444
-1.22304721059106 0.0241124092164177 0.350616241848657 0.249328258513002 -0.0883839726947686 -0.0659505201112836 -0.0202773318352292
-1.2750757098103 0.0545904736180255 0.298401697418603 0.253938636998889 -0.116560535307233 0.0068373845783112 -0.00577117814065888
-1.28394136025602 0.0281013023661164 0.377482127689286 0.198141003119454 -0.0945876108527278 -0.0905771797765754 0.0436409971092396
-1.24782488647983 0.0167352902061956 0.307788675042624 0.289531369254334 -0.0634205742886875 -0.0263508863958162 -0.0356692345072465
-1.2064600009561 0.0117118824907926 0.371279786770364 0.244488736345939 -0.0824784059953058 -0.072432823959019 -0.0167034436960193
-1.18253132955555 0.0334459872640882 0.338641232038679 0.262493886115115 -0.0969593043349852 -0.0655255114394361 -0.0300636429890463
NA NA NA NA NA NA NA
-1.19029106178228 -0.0159805776322793 0.385091891831961 0.262823098884181 -0.083389731945534 -0.0891152800721353 -0.0104123553284606
-1.3217630870506 0.0296554605266471 0.33890165679729 0.223128782536472 -0.0744747137465707 -0.0575172198978999 0.0317032683460385
-1.22134145173432 -0.00810524279597005 0.39763032424324 0.235954075990986 -0.0810922777052274 -0.107288348472887 0.00978094916024538
-1.25884888680544 0.0335448135457522 0.302191621824921 0.276623307938674 -0.100060105161843 -0.0186054272095621 -0.0608319302346401
-1.25824881222231 0.0115996432518578 0.369905024709997 0.231572146844209 -0.082359870415074 -0.0771470570823505 -0.00384333467728646
-1.25248212557598 0.0158320499574517 0.37335348808311 0.227995111140105 -0.078929143762939 -0.0867375000278893 -0.00520779239216129
-1.37739685997341 0.0754752691447154 0.316899533762762 0.183734491590875 -0.133704436643184 -0.0392151113331556 0.0554414290166738
-1.33868585053731 0.026125386623613 0.344395837412674 0.21658218232708 -0.0854175992944964 -0.0471216955384153 0.0341738333717418
-1.18243188416671 -0.00203569193394162 0.374927023363128 0.262834115668649 -0.0746264113305555 -0.0873406496239751 -0.00725396366404406
-1.29945343207772 0.0142205691603436 0.356856367430694 0.228617872893138 -0.0577666890634994 -0.084976731955121 0.00889728002078519
-1.25418158293101 0.0834989247870839 0.320338445501501 0.208067169666181 -0.131483754553056 -0.0407901565044392 0.0494964808882627
-1.18096923257706 0.0321498935704222 0.315085949166655 0.287453922688699 -0.11291054569914 -0.0269349652349212 -0.0393740959624803
-1.19088784774609 0.0107782931035143 0.364612724153173 0.258222036463137 -0.0588015558367085 -0.0845899724476107 -0.0140568871747959
-1.2366743944532 0.0577587424082973 0.330777536017439 0.230650731676177 -0.125349738915681 -0.0603961409461785 0.0135341597153086
-1.15488901910701 -0.0539336820797996 0.389561609864441 0.308651422276099 -0.0441689157391751 -0.110983053719665 -0.0576905277533907
-1.16565866530273 0.00525444026791604 0.382985298156455 0.253755531497302 -0.0918698960126005 -0.0925673761116546 -0.0215913108145638
-1.32330495440825 0.0099392735550296 0.317402200075145 0.265995224428462 -0.0920926388144047 -0.0210776088776421 -0.0238677963640453
-1.0495529232194 0.0431557767709403 0.340125064280159 0.290010036195892 -0.139010104776141 -0.0376581133813498 -0.0278679481386469
-1.18164119758266 0.0457812486437797 0.359167363854968 0.229128036213241 -0.0956421113865262 -0.0865123907340423 0.0083214510278381
-1.28002295304573 0.0299580480243888 0.365761381237355 0.209922058482562 -0.0793394502901234 -0.084105422310628 0.0372900217660903
-1.28696459616989 0.0384012003802592 0.380308313707116 0.188211171885931 -0.111535383630454 -0.105709335908293 0.0450287801924685
-1.23226743845813 0.0309740204573703 0.345231161296103 0.243647013530184 -0.119572637334326 -0.0391512443376356 0.00940642397657675
-1.30780521978625 0.0394989527842951 0.311326428561323 0.244656165212861 -0.102890102569465 -0.0123599948035211 0.0204075853628077
-1.22860605617223 0.0170918772337472 0.370747156303042 0.232355234982584 -0.0889271799869019 -0.082135660442733 0.0169685912054964
-1.17323964070742 0.0221098039701748 0.351803376717342 0.264901358460215 -0.101383922776705 -0.0512253231116327 -0.0209882420905659
-1.33295297711929 0.0159934278214503 0.330969048878589 0.240819473453477 -0.0470583774709035 -0.0296264043213656 0.00775088733506592
NA NA NA NA NA NA NA
-1.23957658957141 -0.0101202899541048 0.38200351894799 0.243717523768219 -0.0701416800933543 -0.104478260631369 0.00387546501931313
-1.26392283172717 0.0340674603626931 0.326351625883341 0.248036379530798 -0.0897800656354629 -0.0564139105109232 -0.003297424607521
-1.20329864992672 -0.00270565765027311 0.396069871117852 0.236349010956448 -0.0605222720647045 -0.0991804181813597 0.0108041501593549
-1.33907642158944 0.00538265823363515 0.307645146941386 0.276743029639302 -0.0718335919044493 -0.0257380951584777 -0.0277279250843194
-1.3718711708896 0.0169541395228952 0.348576004535645 0.213864576412944 -0.0795711106693402 -0.0535338569709583 0.012178866578769
-1.14426648467178 0.0842744278523218 0.315096432155406 0.247568263887466 -0.142217469452129 -0.0135853421474851 -0.0225245694163626
NA NA NA NA NA NA NA
-1.37986609233149 0.0466828176167927 0.332482335682564 0.194233293010697 -0.0923674367289916 -0.0596786112592636 0.0722267458891114
-1.19971526945035 0.0210091029716262 0.319752591429099 0.287118706569218 -0.0970796241985393 -0.0191489338855772 -0.0443114673779114
-1.31968468212734 0.0849051854635804 0.311389032048873 0.196365824200562 -0.115720426970299 -0.0114322982573716 0.0270217389938183
-1.17751241609757 0.0432273218217041 0.328594947783174 0.266397275159512 -0.117619767336059 -0.0374930331445692 -0.0152521092480596
-1.24650606789706 0.0343076132936728 0.331303430492885 0.249262411200694 -0.0927152388917691 -0.0478087487407939 -0.00109944855482939
-1.34597976748677 0.0138573117160439 0.311573576398887 0.258580713646734 -0.0630653105875633 -0.0158728529514139 -0.0411150681466806
-1.29356974539827 -0.00367342772812544 0.334725691742988 0.270194975029566 -0.0642295317994593 -0.0370403950872687 -0.0413515832856626
-1.32776629492429 0.0272305452511587 0.317906567431614 0.246422073659433 -0.079962510499886 -0.0466981333462273 0.00746867770836979
-1.27461988880607 0.0384719612017498 0.336637652306892 0.231299205955004 -0.100246887872513 -0.0527513976220304 0.00887119483079461
-1.21384716196902 0.0128564614403585 0.359037522486008 0.252459846889073 -0.0865614347783575 -0.091058237491078 0.0050999783585124
-1.20739181682591 0.0241302591133977 0.340453878563216 0.263477356417368 -0.103153565933729 -0.0640025293937746 -0.0127240119185868
-1.15266502626256 0.025209166795899 0.353943022278212 0.263480861004141 -0.103150444755478 -0.0656886873973934 -0.0291045922333953
-1.3258274327644 0.0654777097626101 0.318886431018011 0.207725893697723 -0.134209863156542 -0.0318794680512688 0.0384281590656013
-1.24526456584267 0.0544581691627634 0.355994995002323 0.206293709426753 -0.116559785812981 -0.0558531216301102 0.0270282012384247
-1.26695599366469 0.0388004485042633 0.35040598227373 0.222232498818158 -0.107549471716964 -0.0807168930164597 0.0412172452953228
