alpha phi1 phi2 phi3 theta1 theta2 theta3
-1.4381357873871 0.0946481234260493 0.251431964487094 0.217531333845591 -0.176945131190321 0.025829165251951 0.0262389317633559
-1.2467359977835 -0.00118347916514189 0.355664687589506 0.260611140377632 -0.0528117325285702 -0.0860716087228336 -0.0223279680938392
-1.2094338760126 -0.00839517988241699 0.398670174671836 0.237624649544743 -0.0791398249209888 -0.104137609099752 -0.0237070201021952
-0.932400987197294 -0.0537313787039725 0.385660775338903 0.377563715441742 -0.036343856896072 -0.0800100551976329 -0.0869768408641577
-1.03526321968681 -0.0315456998092094 0.438236833810864 0.266783041910726 -0.0694259452311861 -0.101543492779087 -0.0155883874650241
-1.48291701797235 -0.00754331369022875 0.352003805458867 0.194462051101164 -0.0174110807409483 -0.0913878263197876 0.0725263134930242
NA NA NA NA NA NA NA
-1.1818080393779 -0.0671860022390853 0.420144448503823 0.28106229639852 -0.0835956202891207 -0.121961132261487 -0.0274268777811058
NA NA NA NA NA NA NA
-1.54706009651749 0.0595515865977263 0.297253731965176 0.168654511388547 -0.0926280632379842 -0.0615740028674079 0.0693968395147408
-1.23688819184666 -0.0165326561417766 0.370688695082429 0.26253539034768 -0.0519786777948729 -0.0522080167538415 -0.0368979649943467
-1.28045575423089 0.113703092454103 0.279015930326763 0.215712549921039 -0.164711379377497 0.0658371441282717 -0.00593712579587256
-1.19076321580688 0.0876532915040417 0.347637069347499 0.200081043367812 -0.0822551141034469 -0.0941060425159356 0.0428914617151398
-1.26800130654839 0.100810587069853 0.318538426605591 0.190300201803289 -0.200804968789489 -0.0377911014378875 0.0282585144690863
-1.16763758291738 0.01277666476145 0.247112833595024 0.378698866464443 -0.122627375174407 0.0767194150258775 -0.0963357485906767
-1.18102585956383 -0.0013566346404412 0.433169522302126 0.204804581229185 -0.0787728670915669 -0.110258920296589 0.023405584092882
-1.17224479754212 -0.0278153315592914 0.348885490419543 0.313322901076203 0.0129447219683216 -0.0555602731074062 -0.0818669246154212
-1.57352319870539 0.136182580125686 0.188545097692747 0.199521239148172 -0.135554835408302 0.0938583217301084 0.0680144158401313
-1.28120036367485 -0.00603375629808127 0.352795109744462 0.256032860072082 -0.0945305216757977 -0.075476288877135 -0.00734315610339485
-1.36320718687211 -0.0291707094779831 0.394080513181529 0.220335348596342 -0.0113965588518383 -0.0922999887600184 0.0113729125874537
-1.311428856986 0.0407285331547255 0.293619691695209 0.259671034414008 -0.091250821369425 0.0082226233493627 -0.00361782174256086
-1.53620687086659 0.055116352631174 0.246519297763527 0.228737812199129 -0.104298199708896 0.0123125158319187 -0.0289706985018242
-1.35832536920049 -0.0276548066098144 0.296329524370154 0.317644886298612 -0.0477738040667363 -0.0294608755552739 -0.0866171653587693
-1.53016210957783 0.0685502774198038 0.185622351135143 0.274111108492863 -0.127949723294698 0.101973812666457 -0.0470042416392408
-1.6267232870517 0.140621899536206 0.237181862530538 0.114976471618189 -0.11586456536038 0.046545150435855 0.168343787503469
-1.18750986370317 -0.0543310033350886 0.347968359401526 0.347515177517537 -0.0898230102557702 -0.018330368194504 -0.0729803720600132
NA NA NA NA NA NA NA
NA NA NA NA NA NA NA
-1.37907480039158 -0.0185918135017134 0.393681421018068 0.196074003964381 -0.0378895929306005 -0.119525754802257 -0.0258310143954441
-1.12918334921384 0.0168714276665074 0.359256219395441 0.271319704946727 -0.113077854674228 -0.0464901891009377 -0.058719912649577
-1.50110938145016 -0.00933236243100792 0.300754997192936 0.245315659007395 -0.0765443555710117 -0.0341846702505811 -0.0201548792802611
-1.48117653715704 -0.0440385144719386 0.193030421014807 0.392078419310253 0.00564347221570018 0.124808990091133 -0.179378925052107
-1.58423814580805 0.0513947791736695 0.223097543871888 0.243179459738777 -0.125203824555578 -0.01112239837651 -0.0340148265059032
-1.4462723872004 0.092729868731498 0.278360529062256 0.182959458629353 -0.139737093092073 0.0352671324431411 0.0861317143117793
-1.6113246503679 0.0712299483930633 0.348857474693899 0.0787283102422863 -0.145317741589947 -0.0352325865634041 0.164027203697148
-1.08719278065822 -0.073568817636167 0.366527574168493 0.372952498378813 -0.0404897241508938 -0.0303552482066392 -0.15415316075313
-1.17381566329194 0.196425334641183 0.226350051939181 0.216280335765348 -0.218396660186631 0.0810794708433888 -0.0421381155313264
-1.42813710355158 0.0733420300264758 0.26354848874923 0.231064750348499 -0.138844767187308 0.00236329503607187 0.0282625758592441
-1.2936810251846 -0.0277415658430001 0.420806681317627 0.205534140417731 0.00180510230642397 -0.119899884280492 0.0153264831697557
-1.39589115735899 -0.037647592514925 0.397322520307894 0.207245367275681 -0.0413765593233089 -0.111113290504208 0.0805302813712781
-1.35885977736552 0.0746545581832177 0.257982268235463 0.243567720767806 -0.135000070602061 -0.00566922015983125 -0.0607102975742723
-1.33922530922037 0.0243721353555474 0.36789612407323 0.195830287457351 -0.0667759892948431 -0.106917050386266 0.0391505050656122
-1.041308312385 -0.00258003532927945 0.370430874666112 0.308275925260675 -0.0966911937992379 -0.0721124376416355 -0.0858166764371701
-1.10847395073391 0.0577966298825913 0.422832899528387 0.177473364641459 -0.133750807185576 -0.166578109689481 0.0429136497401533
-1.13853885141272 0.0122815784215503 0.377326686232857 0.26311957125905 -0.082408534402368 -0.0766132066478942 -0.0355275843444284
-1.463060158795 0.0666575554664699 0.368609849419151 0.116972204642492 -0.0871031499619603 -0.0978756344448645 0.097611792160404
-1.24888272448608 0.055242414669165 0.311823575618766 0.245880016146153 -0.0769406747631031 -0.0395365833076564 -0.0373937647539705
-1.27575246444713 0.0113632268767116 0.362812909737833 0.238292874152106 -0.113429709821013 -0.0409874260395214 0.0187739592988911
-1.13449792880982 -0.0745836077698016 0.47723640215849 0.246302404193551 0.067917146758768 -0.121848891579692 0.0108679513928409
-1.42163056194243 0.111421307191422 0.155520271803016 0.291850321693222 -0.138247131145543 0.136802261330917 -0.0927959177460794
-1.31738239603235 -0.0650221989344949 0.309018712409784 0.342694792835345 -0.0905990805992326 0.0107736748175514 -0.111763945358227
-1.27861175813288 -0.0152647470763296 0.336658969513269 0.28285708484442 -0.00977537465846703 -0.0285589835523656 -0.0745098049637963
-1.37093470043668 0.00778880595255046 0.367740776219571 0.20520241943081 -0.0945240889345411 -0.118571085910463 0.0359098539156735
-1.13981283975031 -0.00313239684419661 0.355076887790804 0.29646964957222 -0.037410594915733 -0.0087532404745566 -0.0244575507195524
-1.55560439103726 0.164485812456418 0.313073727305175 0.0473992291711832 -0.191744514172191 -0.0236575235871506 0.161281498389077
-1.5273778962635 0.133729455602526 0.253296318354186 0.150948692605755 -0.171835907618437 0.0451358557368284 0.0548121566638703
-1.53484825369259 0.143629835908691 0.291444607545947 0.0905758490747003 -0.130743435303591 0.0164155776764066 0.180126797395317
-1.47543336545087 0.0414376428854403 0.382114173290405 0.118563987853014 -0.0620076264654079 -0.0220701195940441 0.135682478212392
-1.10903070999431 -0.0693161386105326 0.378551633206777 0.341080174202862 0.0107844865460698 -0.0828433787656133 -0.0837189816006256
-1.35961400696981 0.0608383590374092 0.223914128002714 0.30012307021351 -0.0856706427607478 0.0799061209679906 -0.0990724740335593
-1.2086196993711 0.00772184728783394 0.447182931983281 0.174261586356056 -0.0202857367128622 -0.156000696648622 0.0261109554826771
-1.29714578738182 0.0844837599039082 0.326967512042328 0.186396699231845 -0.0871101437550093 -0.0191102179524962 0.0687916693754536
-1.1953025497283 0.0930916777875305 0.181824994078955 0.34716216742468 -0.188210985261045 0.144256045977811 -0.101364506652979
-1.41439834496041 0.0180570371589326 0.295584913459638 0.244281841251867 -0.0584654172043096 -0.0409977145541624 0.0379366820163308
-1.58034105588751 0.0789787257122783 0.32109700044431 0.107230285657626 -0.089172002361186 -0.0918167719535189 0.167704450325119
-1.47289286244738 0.0666020928594872 0.249259894298752 0.231202595659555 -0.124044928895035 0.0701733018330598 -0.0016345185216443
-1.09699322366582 0.0269876770665413 0.310478728177578 0.325688663385027 -0.116405819268028 -0.0170277333450524 -0.0742003199032797
-1.29056055159343 0.0246430476352038 0.286325970498943 0.287672775501109 -0.0960422224720889 0.0327676639715516 0.013872530942894
-1.5313357191934 0.0192621896483371 0.313951089781977 0.203204992587294 -0.0620706480639448 -0.0179002583877475 0.00444700072832527
-1.5046666106796 0.0946762368792862 0.203495452988564 0.236142512136443 -0.128300064149514 0.0891571168107691 0.00219764100518589
-1.36244581413759 -0.0276448764627285 0.325886311053295 0.287141530276164 -0.0596063862101733 -0.0997402094032447 -0.0197347836923491
-1.50990460777695 -0.0274586522884673 0.265693552639774 0.296882294823322 -0.0367367760132407 0.0555164385970311 -0.0974307571898601
-1.42392762686044 0.0969609017902192 0.28045789923327 0.184986142029216 -0.127043680195343 0.0426108766953614 0.0817124146255357
-1.0586287217474 0.0481367901409298 0.355262948080036 0.274983065928742 -0.115035583968367 -0.0959173271693909 -0.0216212552379309
-1.23501170367981 -0.103696821024786 0.437832090624013 0.282596350099913 0.0213908240696751 -0.158931072665772 -0.0104567546893918
-1.17018942383485 -0.0118516996440992 0.332282415944991 0.321549257830689 -0.0790597745070699 -0.00930792958683779 -0.0498565407526722
-1.29416646774513 0.107794659209194 0.344522134336286 0.149248277242323 -0.118212694124083 0.00758646381660916 0.0838780648674396
-1.33693856176911 0.0302690316097536 0.350721117079732 0.204711597102813 -0.101900424802599 -0.0664529402017507 0.0608856506845915
NA NA NA NA NA NA NA
-1.24553114956746 0.0688017695512726 0.363554744812064 0.175075907233757 -0.112093582401368 -0.0669088645049383 0.0623224839228891
-0.963699227244498 0.0249405721945857 0.350409713360457 0.329183509921149 -0.0816819904438648 -0.0403700746779132 -0.101940542337524
-1.04839864145288 0.034785997388217 0.440567316339465 0.203505242527328 -0.083992553842295 -0.180579899032418 0.0447624383953353
-1.06641486328225 0.0321593452654111 0.337883885484881 0.30120627380358 -0.13688244158741 -0.0475895052202841 -0.0974766842214577
-1.22087928271139 0.0386869500230732 0.429166331726076 0.157072218264045 -0.0813908580505038 -0.118868086339227 0.147096482649102
-1.19060744936952 -0.0503893211913933 0.395827215312306 0.281838838113815 -0.0250831944965025 -0.0580356306070017 -0.0434752524891733
-1.02313621128886 -0.0727000103669436 0.421276681064118 0.331752138672796 0.0138867297486493 -0.141415016793828 -0.127525622884426
-1.54253988728794 0.0586468171041726 0.261520487899042 0.209976123678931 -0.18781807461036 0.0556616061432582 -0.00706820487465719
-1.41562532254206 0.0783686359193815 0.295711378527493 0.194918634637037 -0.169573513465547 -0.0415003911069012 0.0469664733569441
-1.04469971239589 0.0391070321137755 0.374526210013851 0.25468137937207 -0.11489038988387 -0.0371144865665654 -0.0135454310677137
-1.2902261609753 0.0129759326121721 0.359636142163829 0.23646803006695 -0.139695840136684 -0.0334511790077944 -0.0340776206182476
-1.37191927869905 -0.0313254456896416 0.307132116114784 0.299486071934539 -0.0390156195219387 -0.0268746762192145 -0.0499689501684972
-1.04730492079496 -0.0279521159738699 0.322484496894919 0.385156599087641 -0.0481664930399435 -0.0517198390127507 -0.147317073753038
-1.12837711459457 0.0964013383757374 0.286454777751236 0.274602747174319 -0.161164698801495 -0.0338824003628952 -0.0266046385189156
-1.13798761513542 0.049606733092475 0.374952563527569 0.227953165065496 -0.106658053137621 -0.085507124008053 -0.0301369547868235
-1.22296199774133 0.208988870433067 0.363363131361929 0.0508055180655254 -0.252416259384629 -0.0460810902309927 0.154761396110776
-1.49879074986115 -0.0249380648740108 0.323250939414315 0.241907908710408 -0.0760475351798734 -0.015975377641052 -0.0342779313150664
-1.3815922175402 0.00204077226863431 0.373133591628207 0.198412713855561 -0.0566953025687116 -0.131452479396015 0.0700017873261452
-1.13876753143304 -0.0142018239462335 0.432677865891534 0.22771085922209 -0.0353001621944298 -0.144412528752885 0.0213200067413376
-1.52600400286644 -0.0182986607897911 0.250844413057779 0.290236631689585 -0.0786051535189452 0.121883560046862 -0.0641649315071339
-1.42672376438132 -0.036594804879596 0.327793593355008 0.267476757833168 -0.0553370513293891 0.0135734650565868 -0.0243910498911389
-1.3617524051028 -0.0345828586552419 0.349718316882352 0.267665339144242 -0.0174585957519 -0.0558380558879847 -0.00466052601333813
-1.30897154887785 0.046559563261315 0.332812943146769 0.213614740745709 -0.0853088455849203 -0.049914936263768 0.0144859091520925
-1.43771824753747 0.0818311280801974 0.168357337472787 0.305066425205115 -0.123712618562436 0.166591342423933 -0.0267465095359229
-1.23603143100148 0.0375635989157704 0.260607818062659 0.316005532543691 -0.119546888598245 0.0353728066041876 -0.0848077987340466
-1.27761018554293 0.107086968352863 0.338984844821788 0.158738167414326 -0.114570902374449 -0.120593191970059 0.101864425269651
NA NA NA NA NA NA NA
-1.04256830612168 -0.0193250627671384 0.372032728640071 0.323744784699304 -0.0452749943952794 -0.129894450818311 -0.0289097111402134
-1.46643252957345 0.0411418581314498 0.347669329818583 0.161153214254064 -0.0989384626786793 -0.0832671245429395 0.102326161336961
-1.1016927625174 -0.0174836517420259 0.298476104098022 0.381806270700206 -0.0677935412193091 0.006766220583823 -0.136944473161033
-1.38448016602122 0.0965269326751652 0.213991344436832 0.261270575655273 -0.158609301231098 0.0784701628133991 0.00559318685072228
-1.44355551524402 0.195561415577024 0.319841182157124 0.046889498671337 -0.253616201586933 -0.0432884868808508 0.10760883353427
-1.26737557832296 0.0833624998134875 0.307614840466188 0.222984016868608 -0.14795118918585 -0.0404811163536295 0.00269140521506171
-1.44638387773324 0.0690051236528353 0.266831105732575 0.218811224495844 -0.128185863980549 -0.00617296045124379 -0.0179962686273028
-1.28330612556684 0.118491226218277 0.312380429620878 0.178755545945067 -0.146547757423406 -0.0419473423712694 0.0685080773010851
-1.28983199092582 0.0921624651968585 0.312112919591858 0.206126587793827 -0.161214643558046 -0.00829190363607558 0.0308134970171715
-1.13812546571387 0.00407105730104692 0.352386089146264 0.285565133014089 -0.0712781483376493 -0.0506811521420783 -0.0263898202381971
-1.33173435781775 -0.042775140701195 0.339995326194244 0.29868141271667 -0.090007475799736 -0.00999745370123136 -0.0862354588203073
-1.1018574863071 0.0523141548597026 0.389912224819622 0.21306248567669 -0.0995331410980141 -0.0738034317217383 0.0268508948010163
-1.36436254226393 -0.00357908223332906 0.276838107193812 0.303820769554105 -0.0427971971745049 -0.0186404376389733 -0.01258411290539
-1.67242989445931 0.0809106837550477 0.236963782021154 0.163633019963511 -0.0665066098915917 0.0423513880214483 0.0670321119402264
-1.22218389403989 -0.0172647239315836 0.366615119679578 0.276679517539059 -0.0922399174083404 -0.108719663533667 0.0131504078214258
-1.02608334930534 -0.00472777036371275 0.415548185067818 0.271422063527028 -0.0446342483158744 -0.127293895224379 -0.0254981994149466
-1.16262440655562 0.163739495230508 0.401919447203969 0.0784822252203202 -0.205659356544922 -0.131280646676063 0.159272318527308
-1.3521604726561 -0.00807883641222011 0.404308770119609 0.185527503673765 -0.00970392942622346 -0.117029669196683 0.0665968151034225
-1.3644667682815 0.139662020316561 0.311512259304414 0.126482215109922 -0.166035662184939 -0.0323296771573096 0.120920798750497
NA NA NA NA NA NA NA
-1.33540729422541 -0.00246857689201143 0.325601836675132 0.266617511869229 -0.0462978609608804 -0.0393620415276341 -0.0286942669702791
-1.18303839046799 -0.00698529133378491 0.467935941256858 0.176075159145182 -0.10370409606184 -0.204521097008557 0.0617617554685335
-1.40331478495675 -0.000808932588677868 0.347094614588454 0.216587928286564 -0.0688550618911363 -0.0522849737775061 0.016367616099501
-1.17671533841374 0.0460359449744933 0.362018169090759 0.225851136285972 -0.150327592718776 -0.035305592772172 0.0246721192664535
-1.02184575061512 0.00276341478625887 0.345814521770806 0.332664873198878 -0.0739012860433068 -0.0404684725552472 -0.0650496808038118
-1.46999175139798 -0.000354234843443332 0.420309558718354 0.133347529649109 -0.0546334578808799 -0.180926214763728 0.092857646903034
-1.46595453378287 -0.00186547180979188 0.302904448002105 0.256367363159016 -0.0790106861659264 -0.0396414828613642 -0.00663702596973722
-1.0169011141524 0.0296680458248725 0.333458470561679 0.321614586922272 -0.101132958386128 -0.0646964105839243 -0.037544021410172
-1.2364569172747 0.0804249222369026 0.368623226863226 0.16589447857216 -0.137221436835502 -0.0951337520021262 0.0733484647260113
-1.32182646811707 0.0975116129697475 0.359836439713996 0.132443199750875 -0.169395823459709 -0.0234064219522722 0.131833903036726
-1.49846257772219 -0.0146952714952972 0.370703318592061 0.184198281516181 -0.0556369720126842 -0.0707466676234652 0.0840034335374832
-1.22565555172614 -0.109212050800944 0.408714750527994 0.326802810643295 0.00708422211179295 -0.0970196798616577 -0.071901338293755
-1.30295198726034 0.06778033668716 0.319457740971487 0.210499823162853 -0.157265031241423 -0.00112324267829034 -0.0301823873104729
-1.39323733386361 0.103360602792949 0.239047303364269 0.231775850347102 -0.137424506483809 0.0154153096715184 -0.000904247309278051
-1.61259120985492 0.0373344574376087 0.32088644475692 0.151662729499393 -0.104390537704742 -0.0124079823910335 0.114855971738405
-1.17304594694304 -0.0672468223906803 0.346836575255488 0.359911072919862 -0.0374883192058157 -0.0475106795893822 -0.112023156205567
-1.11197581057974 0.00165787545912283 0.376633106647208 0.282139866787892 -0.108604886641952 -0.0835126593055755 -0.0234210845416546
NA NA NA NA NA NA NA
-1.7561895169959 -0.0283140025498552 0.372634733817429 0.114741703300073 0.0632203485488769 -0.126849568218385 0.137451944209458
-1.49426349182296 0.0652764049673548 0.209401693490059 0.254177300353085 -0.109999749700009 0.0723194242442207 -0.054317676288522
-1.34373236132414 0.0040247936437819 0.421261557168052 0.155605036501635 -0.0781665957786677 -0.149479182305513 0.095826563930079
-1.13241270354327 -0.0219069252446964 0.446105932344918 0.221027425662715 -0.0318174446188861 -0.0928916808263443 0.064734318843514
-1.11857990439481 -0.0527760035963427 0.448006532187644 0.264813322339794 -0.0413821675594468 -0.149092749278173 0.00419526805817881
-1.37990035077819 -0.0640687075239287 0.404532804058348 0.230935526704032 0.022214259524032 -0.109983514516952 0.0106783837762036
-1.2535777251473 -0.0020002548372084 0.399911067336485 0.215906649522817 -0.0732202503694312 -0.110691647465124 0.050408308722909
-1.50260765917827 0.0271051885189464 0.253999509625545 0.261906707740134 -0.107661329235509 0.0755280738100264 0.0131131528115851
-1.13292400398125 -0.0449094213114243 0.378466278336688 0.318279638122261 -0.0424191424462531 -0.0975554427223424 -0.0923304972485288
-1.26337680992628 0.0128746426246106 0.347748812920952 0.249570135331605 -0.00126705827681222 -0.0695558288623416 0.0292835946741907
-1.17776794094934 0.0412461339155927 0.354249278905878 0.241897772266685 -0.0683298283227971 -0.0543333205596795 -0.0259478064991378
-1.30049134449013 0.0310375398544112 0.397649282585997 0.175380074089168 -0.0918992110509878 -0.136906969918569 0.0735008091911753
-1.39607023769745 0.173127838021982 0.342256321547147 0.0515447400444771 -0.147790099166545 -0.086147452285321 0.151125307202432
-1.39010256560788 0.102993372754063 0.351398896802094 0.118941819194773 -0.127332512485926 -0.0567560130166912 0.0863354173872961
-1.0620352774271 0.145230962145613 0.26631344499818 0.254284039530532 -0.161941253094118 -0.00497843454596716 -0.00462840932837254
-1.41668817164585 0.0272025487853269 0.240898959137287 0.292841964488902 -0.0863547970179048 0.0692365777329381 -0.0599822001551817
-1.15357736031514 0.0418828618490576 0.250273493647521 0.356428670948326 -0.149960469378299 0.0558769942815345 -0.107956745836207
-0.983098083380472 -0.0331181281592003 0.344062891862631 0.384469368743124 -0.075402728852614 -0.0202061881160434 -0.119810598868696
-1.07078030022873 -0.108225444819597 0.479632020700451 0.297635790018544 0.00742019334358103 -0.162793473200969 -0.0763517641698706
-1.39901731575068 -0.0211042430565019 0.341117506901474 0.253219788867287 -0.0581057389530968 -0.0721341163861449 -0.0259895316939921
-1.4566996743766 0.00657439658346903 0.372446857868413 0.178196636347709 -0.0521406284858296 -0.0317569273202472 0.0368836270701655
-1.24293088424794 0.0688362812840183 0.269387059852581 0.277707905933821 -0.116738581911586 0.0285959726707124 -0.0558872559981835
-1.16791584063664 -0.0923792493811256 0.38461491066282 0.34295843839729 0.0117719987806549 -0.0646736890277485 -0.0535711857824333
-1.26148376407919 0.0189580782394596 0.318333594461982 0.273738687491945 -0.0772050883575043 -0.0430658996935842 -0.00708244213819822
-1.09958683570172 0.00228241013957881 0.363880648680419 0.297091988698021 -0.108078977877083 -0.0639344888931241 -0.0973953457557108
-1.23291119369026 -0.0260045550919107 0.397372477060269 0.244578788070495 -0.0436798508397977 -0.0702148036878344 -0.0212638791516424
-1.38294063043697 0.0980031969508857 0.340789188888147 0.136900695211567 -0.139065523739683 -0.0956142972633037 0.0625350640197604
-1.37100828162774 0.0055013379219645 0.390448703381363 0.17610856537102 -0.0717288456745156 -0.11103751770455 0.0630022700306914
-1.37767464148424 0.0848693437630899 0.275211655116493 0.221259315526274 -0.122886239057237 -0.0128234968696426 0.0112414881939861
-1.34401619219732 -0.00569746909162344 0.434289410741303 0.156526666791718 -0.0625103558122729 -0.152145746618689 0.0637203439643363
-1.05419369825112 0.0127319759476939 0.367850806877484 0.288214361375129 -0.0703771523646648 -0.0654515958973009 -0.0577175995255759
-1.353922929745 -0.0182665538805734 0.296590585884629 0.30894472765921 -0.139466473843519 -0.00746193685724901 -0.0768142822061022
-1.32258242116228 -0.060506661894059 0.457486324980813 0.196874756848967 -0.00634572145575721 -0.168777555587077 0.0295461472338231
-1.70654246924063 -0.0228189110362949 0.275747701339498 0.224492826876012 0.0168389304575371 0.0373013025358009 -0.0288076362646965
-1.16059839914097 -0.026222321233731 0.358251008688848 0.309710346655133 -0.0575710809661975 -0.0794838851835723 -0.0958047179557206
-1.66188716663623 0.0259212755251102 0.297091362227551 0.165313489198235 -0.0449968829964159 -0.0303168435449921 0.082997636069429
-1.15457649539306 0.026635925423359 0.434900457631343 0.179508388248117 -0.0824892919713821 -0.128363230193835 0.070110428523086
-1.20202449211495 -0.0212513601076471 0.432356588855624 0.21471596970718 -0.0938925112339905 -0.129629639915269 -0.00817589907426044
-1.29312505404917 0.0190864190417543 0.342405709151695 0.240522673088004 -0.0560171154329755 -0.0414535529185377 0.0337570344185964
-1.23841776817952 -0.0189818852949484 0.448731624668508 0.187921312558392 -0.0473116802816884 -0.158825425856096 0.00670668662472295
-1.42258023721762 0.0853690356886903 0.230393054208008 0.250921103374496 -0.207876017347192 0.0854424345655381 0.0120224028401075
-1.36404650677594 0.0294705107523321 0.286130457956779 0.265507895574248 -0.133347216741835 0.0146124108817192 0.0244194448411073
-1.38390304209973 -0.102751191583601 0.409461486934876 0.272695674446856 -0.024402132209237 -0.0992200216216108 -0.0168917263852756
-1.13676230294785 0.0376203736952966 0.370312628802777 0.241267935544686 -0.148979694438303 -0.032761690302227 0.00923993216596278
-1.29265096516712 0.0507643460136084 0.310826117697808 0.238978117359193 -0.119785579821739 -0.0138268825903633 0.0280345318487956
-1.22728951158305 -0.0049013681473738 0.400414584695572 0.227543152043642 -0.0679493896494759 -0.0759666367071457 0.00297335809210357
-1.34035328175641 0.0816257921823571 0.241730570872911 0.269313217334919 -0.0581073891813547 -0.0271484310507999 -0.0112076464316951
-1.20654701659924 -0.120336739379705 0.391646340917439 0.358841954000253 0.0190429187754588 -0.136046843558612 -0.111738041272905
-1.50682393558177 0.0827991465635435 0.325036441053192 0.137316210404945 -0.147126334911136 -0.136604257180035 0.0801403738174696
-1.55319804372913 0.0467572821209364 0.279430893860602 0.192372446410128 -0.185437593544357 -0.00375465312274743 0.0749693941075914
-1.37959196608213 -0.129478262829712 0.34743145766713 0.357666462956152 0.0719496726288736 -0.0727141028343439 -0.0963562609600065
-1.35792654828028 0.0126982080868344 0.314683627185798 0.243974759177455 -0.0250424760449909 -0.0444362827540413 -0.0478885714049611
-1.24798886311263 -0.0553430917472837 0.329698691562761 0.340958186135146 -0.0236370552241181 -0.0234866349478685 -0.0950209282347202
-1.13411156524726 0.0267982690281894 0.352702210382059 0.271531311691455 -0.0877776244121962 -0.101829747943396 0.0160290002027886
-1.28640040817233 0.174699402983355 0.322681724638211 0.106555853625234 -0.184368176434432 -0.0397069181631635 0.138119195787527
-1.57423246082712 -0.0401621459254697 0.35879347502506 0.191961939065544 0.00587767722162707 -0.0524785422415311 0.018436409208149
-1.45662601954634 0.0485553718264264 0.330242149179745 0.174669743893659 -0.123730754169774 -0.0715858107267666 0.0763080153780174
-1.26337511684552 0.0871052197911476 0.337826410226476 0.183259297232788 -0.0657066289853598 -0.0605461696509169 0.0108882167097862
-1.41099428096784 0.0730084723910053 0.304327713585093 0.186563269853959 -0.128048755476003 -0.0404850819606141 0.0461462855137567
-1.44883631188289 0.0133502491568379 0.411526651680117 0.138272386833157 -0.0938542725342052 -0.147856473261928 0.11363446712417
-1.33980877763343 -0.0713913182982841 0.458448546211365 0.191784728474467 0.00390972025009053 -0.112832448288803 0.034548068067611
-1.40295671621745 -0.021140686426627 0.3968202448471 0.196038842716692 -0.136606086546368 -0.159784313373813 0.031861438812567
NA NA NA NA NA NA NA
-1.20235534433059 0.0512604487155707 0.316535633517614 0.259463371157842 -0.0797259055978314 -0.0191179860289566 -0.0194379051442619
-1.96551304619675 -0.00162979012457842 0.207075838767328 0.184813761135919 -0.0139536759416432 0.0870773579913557 0.127263819347284
NA NA NA NA NA NA NA
-1.1302165077534 -0.0266727995699195 0.351706427280406 0.329051756530107 -0.114939751883266 -0.0741482729895215 -0.0953982410800689
-1.04517153169064 0.0118510554493786 0.389816705892281 0.274235520053832 -0.11225136190558 -0.0815661176279983 -0.0811427314799998
-1.21322023453548 0.11791699441231 0.39565497825392 0.111546908228851 -0.0902411330014709 -0.106047004184189 0.107696955773452
-1.00711461747832 0.0395376197934642 0.410063501531637 0.241161831973102 -0.103251838072271 -0.0814235757309133 0.00680331401973316
-1.29778761111563 -0.0138361379532783 0.309181817718156 0.31134708132016 -0.0314418368374302 -0.037350541254283 -0.0630857705640487
-1.60137131870596 0.00420692188368785 0.314838892233922 0.176887472993914 -0.0324991148919694 -0.0124596840017793 0.084457010095108
-1.24796613247081 0.101175552572974 0.296475698738732 0.215163487807296 -0.124008276236223 -0.0301170171274355 0.0267576999396287
-1.42495355832262 0.0992335065396131 0.308855902512469 0.154804757848333 -0.15006842099071 -0.0318873866638204 0.0176035385640081
-1.26496175776894 -0.0150454642880688 0.348709732192944 0.278366251731906 -0.00657711230899014 -0.12232481625563 -0.0401475521854554
-1.18923964182852 0.0389328292890169 0.381534491502162 0.212507128143887 -0.0858617290789818 -0.107306852623849 -0.0251637908179306
NA NA NA NA NA NA NA
-1.35363318950618 0.0473166838484964 0.270215681785643 0.261428745385545 -0.100080262834384 0.0237783437567462 -0.011537449087227
-1.3363903720686 0.0377200328845848 0.353689674954824 0.18291223426087 -0.0640293101164316 -0.0486692269790807 0.0399293198629717
-1.29287776006952 -0.034772765022481 0.377400668867949 0.255505049396559 -0.02944459404866 -0.0949362310703581 -0.00368171323889345
-1.67755596375997 0.0367501331407344 0.277259031216013 0.173150157977001 -0.0397905237143853 0.01038215481326 0.094589688986431
-1.39291972828453 0.0226050371761358 0.295530497974103 0.24862143934396 -0.115598293606326 -0.00998316023971425 -0.0323002751422713
-1.55905124407859 0.0337587921314769 0.345359619027019 0.146371203790398 -0.121608673382224 -0.115527676082753 0.0971955807729619
NA NA NA NA NA NA NA
-1.40052759978706 -0.0574934352584077 0.35385993322274 0.267849336481432 -0.0507195192347393 -0.101598473743367 0.0195102496172222
-1.28940211486632 -0.0331881818995572 0.293493738468159 0.344760782103406 -0.00956794353110902 0.0238670014175379 -0.125592133217763
-1.2035895899872 -0.0374192328489605 0.384362562798505 0.286968402143597 -0.0861782635012858 -0.0847405652490429 -0.0379304937813425
-1.71965025017933 0.0214799863382373 0.161754361518048 0.283583698502523 -0.0877208727207112 0.104590136804822 -0.045624759977207
-1.28288247668547 0.152825783301965 0.268765080709997 0.186936050799141 -0.193237791505673 0.0421696441872981 0.058258223405664
