alpha phi1 phi2 phi3 theta1 theta2 theta3
-1.12682417011999 0.0242157375786066 0.374872612138172 0.251552575790287 -0.0845810339144271 -0.108318969730287 0.00619153570337907
-1.23724081572547 -0.0424550368151006 0.406055770965542 0.258449496668322 -0.0544176483279652 -0.149240375303206 0.00932281876837507
-1.37032755092835 0.0237119674122278 0.357187443149015 0.200209316234958 -0.0803395252873911 -0.066113534746622 0.0479680007623504
-1.12963224768029 0.0286781191600797 0.362920388131325 0.264006723562109 -0.10236482182862 -0.0626402186965391 -0.0293381797331765
-1.0358085781467 -0.0435291884569513 0.3721170338093 0.352687500126351 -0.05461267099326 -0.0653797882904687 -0.104923962196263
-1.208443982983 0.0457614816100371 0.34823670767219 0.236100898853705 -0.124392247792768 -0.0836033198478759 -0.0145987106268406
-1.24459250187829 0.00341448670826015 0.367412355957041 0.244282282347742 -0.0586537726126982 -0.0595532668573226 0.00219654283605852
-1.44315751225488 -8.99532926857422e-05 0.295336670948864 0.257651682506744 -0.0221440320684551 0.00781518753577782 -0.032031422285641
-1.02638996304124 0.0174513337431297 0.324566824297798 0.342039677716511 -0.119213384766819 -0.00310331210635927 -0.101571708441284
-1.28503359355724 -0.0109497172014904 0.3902138395312 0.221807983988644 -0.0294377724551466 -0.10187283080471 0.0192789719141662
-1.2006572721014 0.0579323344897717 0.393012777108113 0.180443067940734 -0.142174671748984 -0.115229131992826 0.0561779896680162
-1.10554797368125 0.0430848427747064 0.341716855666682 0.274657499207395 -0.123077179347301 -0.0372872086840887 -0.00869155396422636
-1.32958617358842 0.0124895619517603 0.29865269983981 0.28351291570335 -0.0992124103210768 -0.0231845388748044 -0.0532021016121807
-1.27519457894328 -0.0172659356734768 0.348984768145878 0.27524291985485 -0.0857709093992463 -0.0534255231064528 -0.0508757738387677
-1.1410863684225 -0.0098128638995643 0.360105882979862 0.296032171130728 -0.08279281057568 -0.0821452236280286 -0.0683461405493694
-1.3800548962793 -0.0153339453121312 0.315252462538797 0.278425307753937 -0.0776150469554979 -0.0400724352436385 -0.0269396274551959
-1.2328219190133 0.0490494739472993 0.335322626387596 0.236605030544675 -0.140666977405987 0.00259620769083277 -0.0204439908498274
-1.29937214599957 0.0723592118849707 0.391124264925297 0.136069754159108 -0.104543551424571 -0.0909322321338848 0.113244742239786
-1.20863953307045 0.00841896849057548 0.318833262101152 0.29798075571193 -0.0817559574647026 0.01372175092029 -0.0611997092091306
-1.39770722545532 -0.00980335036698526 0.311599305135996 0.26086648105995 -0.0779382231205578 -0.0248232924632261 0.00859123861726656
-1.078792798875 0.0547551480158994 0.347031188343746 0.264367560413728 -0.114965133052223 -0.053438303028279 -0.0201435408594549
-1.2901973331781 0.0429027900998901 0.327346458549331 0.23122281704547 -0.104367345441741 -0.0478138031165046 -0.0223430016725161
-1.11373280747516 0.026171174838293 0.321559616795738 0.307950486201643 -0.109950868816838 -0.0294194626406874 -0.0936235416665533
-1.23744112442786 -0.000149691815136217 0.386391226140537 0.232138090991954 -0.0923566402455919 -0.110652334369202 0.0195961032880465
-1.2597608043567 0.0301883193887433 0.322553836915879 0.252956690606941 -0.098660882478175 -0.0092143744365626 -0.00318522019510897
-1.77653064040639 -0.0188642616316877 0.232005668840663 0.241367671100206 -0.0302531055091211 0.0164329879619037 -0.0164249511335793
-1.11228653941117 0.0347369733655649 0.326942504692166 0.292992562277646 -0.131527796906535 -0.0466909209679496 -0.0409395708284978
-1.15904178454013 0.0611896189207226 0.281826874053473 0.301016334155716 -0.10990754306016 -0.00735773556882923 -0.0493128011445274
-1.06269363110048 0.00644509558372599 0.31266228421778 0.352983057483357 -0.0597801342442749 -0.0266725268632299 -0.107518060959717
-1.18476302217883 0.0224946296869079 0.366425488017563 0.243191132756634 -0.10643407769676 -0.0535811128246335 0.0211001912589505
-1.11267395345684 -0.00216627962909201 0.35835038558596 0.29804063846767 -0.106195899778086 -0.0790413039516257 -0.047687333813404
-1.1702439070591 -0.0176980673827691 0.370209334627599 0.285583070688491 -0.0718814341655602 -0.0804252345220016 -0.0359660111849016
-1.2382350412962 0.0117951739678072 0.344696912909009 0.264599475538412 -0.0927825432983579 -0.0687275780268852 -0.024225353918467
-1.33103807099392 0.0177047585539164 0.362073855116086 0.20747877767437 -0.0759853760438577 -0.0555654284796391 0.0502370410212091
-1.34274077278841 0.0234236428303766 0.39089313679292 0.166804740927033 -0.0562271793493933 -0.0808293552192942 0.0616550291353088
-1.25008582989234 0.0581776654422435 0.356279469496613 0.198405860850393 -0.135951661535565 -0.0610204840088217 0.0486431313839204
-1.27970527157 0.0102218144900167 0.351942293071593 0.246086218330493 -0.0839993702297756 -0.0399231361680564 -0.00269668997135214
-1.23486984945992 0.0771471723082051 0.269658588281456 0.272123661723388 -0.165904149683953 0.0565242532881321 -0.0564180269002338
-1.14148941720438 -0.00282415021534516 0.362854479821907 0.291096990352039 -0.0856532421307452 -0.0930717712706237 -0.0367534730561635
-1.3477652536164 0.0099957482366872 0.365518287392628 0.209844474848598 -0.0844938436236548 -0.0741763495467606 0.0361685622518495
-1.20852210476457 0.120606865353629 0.315700167584688 0.190918643725628 -0.164444687305451 -0.0212675136914985 0.0460819659763339
-1.2174913101423 0.0414501482760292 0.328144905115215 0.257054483260709 -0.118507098794884 -0.0201481684665541 -0.05555794965351
-1.01964626401908 -0.0114556099527122 0.451796063082969 0.244576364613364 -0.0930387985636615 -0.182424896641997 0.0312016736344927
-1.13616980111285 0.017600689756029 0.334847492069554 0.299310825161381 -0.0602425225533537 -0.0344950232939072 -0.0708751537319628
-1.29277087196884 0.0358158915153545 0.35726297516898 0.209488381358509 -0.0808802196116871 -0.0786283800085483 0.00874559732573721
-1.38829672297405 0.0603065278429911 0.314015891752957 0.198626377374099 -0.117344359824671 -0.0418233543176079 0.0475521440392182
-1.38825638061301 0.0364624640269559 0.323670334913434 0.209761502840791 -0.0855284321757163 -0.011550595361446 0.0416089895260847
-1.49651981983144 0.112715655582083 0.293899838083923 0.138867213840611 -0.179492861822737 -0.0505925830668054 0.0684977885414041
-1.21456932688893 -0.00488798962973523 0.327459224103019 0.30733951632499 -0.0516745087338522 -0.0504405776194841 -0.0789278350478382
-1.24941948110804 0.011659172119334 0.321883961836567 0.277572369617196 -0.0935281330692601 -0.0356554373669524 -0.0203749300956257
-1.42147686056986 -0.0408034542965966 0.360787679069901 0.239939225152057 -0.0229915478299292 -0.0705074991267551 -0.00667982420532629
-1.13086324637532 0.064903388339506 0.345461396774561 0.238847222445994 -0.121822028241301 -0.0572860664630715 0.00921129824297095
-1.23832903587355 0.0451438305779704 0.294044723533733 0.277797323664877 -0.111264953277147 0.0132743380052532 0.0211451948075244
-1.27866890069988 -0.0148381803502817 0.393271153217972 0.231046109404036 -0.00472564386232941 -0.101416835517789 0.0120169113504041
-1.11764863206749 -0.0724912113772605 0.396119552779753 0.332458366410752 -0.0293712611028398 -0.117829840999717 -0.0822256576250307
-1.26400812077382 0.0837739752986425 0.256114797002917 0.272260288590557 -0.126087042642151 0.0464584057343001 -0.0445100056034155
-1.33321569714351 0.0159996067578735 0.387646113266494 0.186511659128567 -0.0785038949163951 -0.0771691320979068 0.0494549564282594
-1.36612806112558 0.00548127180550193 0.295945096164859 0.272029325206137 -0.0378750866392118 -0.0227817752884515 -0.0100424237114308
-1.26044141348151 -0.0124636649825966 0.345469493565078 0.278211801294138 -0.0892871663933596 -0.0611936911665423 -0.0398903282210792
-1.20316230254348 -0.0110188783083768 0.390066676103775 0.252328336815517 -0.0766434499723273 -0.111373018853274 -0.0204042160754667
-1.33941976448899 0.129528712883684 0.29496298972304 0.162410489189024 -0.183737964983385 0.00291573999646526 0.0736089936398164
-1.18689085706115 0.045738335452569 0.450402080719962 0.143677178635865 -0.130215026311125 -0.140135818159982 0.0746419780247948
-1.27601645449806 0.0721359725375385 0.295228824481289 0.238669923613151 -0.124179922369935 -0.0243859282845836 -0.0217437863781876
-1.32220914724586 -0.00738260885881243 0.334034829359917 0.267028255004951 -0.0857487281960549 -0.0258490333014756 -0.0301340320848647
-1.25714054863358 -0.0112642223194644 0.347992808764677 0.278041285072145 -0.0786479132961625 -0.0714158889893101 -0.019328831564639
-1.15253386780718 -0.0290303547199128 0.362339074731302 0.313422686986287 -0.0610037842560185 -0.0745202580458551 -0.0388322599261314
-1.14591028451093 -0.00654567087761506 0.387263065390057 0.265031414444138 -0.0998567583890585 -0.0700981534428833 -0.021828078174998
-1.29343213404412 0.00875514328688354 0.291529165286239 0.298386446205259 -0.0565306178154859 0.0101257233660001 -0.0543170386207611
-1.35555708364809 0.066980383556005 0.326827225349959 0.187561361114311 -0.0936111693587003 -0.032930644115962 0.0527245307136831
-1.22462733148785 -0.0304458876541915 0.429611040511067 0.224692368919116 -0.0755511258016348 -0.161385673725303 0.0311796512276282
-1.39667744467612 0.0847909073981996 0.321191271065678 0.161484143517383 -0.109239285554659 -0.0516668769397396 0.0766862507308528
-1.37895089600799 0.02138867688772 0.308387194224662 0.242920061511114 -0.0751249858302215 -0.0336605971367127 0.0297634121437718
-1.38134456839714 -0.0386532480393773 0.316121950558541 0.295342777061141 -0.0138390538416282 -0.0364065644440514 -0.0402234970918033
-1.32532786194809 0.0507064346410852 0.275909694062253 0.264777778357548 -0.121714400147395 0.00417142411893856 -0.00411236985459696
-1.17897726275847 -0.0101673884337553 0.402353475001422 0.244202283048894 -0.0730968664278897 -0.0882516688627714 -0.0264824193274253
-1.40866164846885 0.0864218237380832 0.282084513388051 0.203903757036719 -0.15705166163118 0.0144019110161215 0.0183616243708215
-1.33621091527252 -0.0609112640312678 0.383410246687034 0.263511626253403 -0.0197146085475399 -0.112498723722402 -0.0190001955476817
-1.17056814829631 -0.0516463306347925 0.385529512640729 0.302460770174185 -0.0405022346970325 -0.0996243617054196 -0.0582308021408408
NA NA NA NA NA NA NA
-1.37577937161408 0.0274482723853772 0.37173149343667 0.179940961956651 -0.0948733991475211 -0.099753573080401 0.0348635439033717
-1.29595771039663 0.0200811117671456 0.345299480380146 0.234338011122331 -0.0993457981570878 -0.0736303008405286 0.015952175559017
-1.2713718285864 0.0192774519888986 0.32056653841361 0.264794489966663 -0.0935535428839703 -0.0327665438975234 -0.0238365650204909
-1.23039008399843 0.0894561510062392 0.32034054632128 0.21140333122603 -0.163545269168205 -0.0273634852660852 0.0548162377357729
-1.47778752983658 0.0659514386886959 0.240489954043917 0.241001079995842 -0.0805122311391639 0.043044642419427 0.0348785958194474
-1.25260232030101 0.0175140178761587 0.353055089092982 0.243695420590424 -0.075675410157418 -0.0569978792064931 0.0017507611100275
-1.24530907603607 0.0557851966543258 0.358326178693435 0.199805116290096 -0.133539390873602 -0.0521086989353019 0.0773866187696009
-1.1164396431188 0.0721634502003853 0.352452805555245 0.230555123815662 -0.104371782712377 -0.0668683608855734 0.0182086381562974
-1.28050482402915 -0.0357680602620699 0.3804508839642 0.262000540959336 -0.0390492307323714 -0.0621259415410228 -0.0138614354011094
-1.08553378718087 0.033881442921665 0.334002158915303 0.295606626124549 -0.086890117931034 -0.025868099552734 -0.0420956777735026
-1.27152557665833 0.0454313427970371 0.358171553366385 0.206198313093006 -0.117375482476443 -0.0587092330118542 0.0334720881131079
-1.22313563735208 0.00158130482851638 0.276099375180519 0.347170382971083 -0.0725861211359163 0.00136162917905446 -0.10061087879737
-1.4175461151418 0.0202073796930175 0.351947388958065 0.191375051800249 -0.0684991135340216 -0.0506761436194575 0.0838589022949254
-1.07797278287225 -0.0384563479652993 0.424954121710959 0.280408224572113 -0.0444044991395088 -0.135613031954032 -0.0598034903653371
-1.45057115389363 0.0662018289377467 0.300705364633394 0.188148210476381 -0.0766290649118469 0.0127665357610392 0.0674121706447316
-1.12666187240317 -0.0278101629197962 0.400269893869801 0.281014524194399 -0.0710364015854431 -0.14670536982067 -0.0290935134561673
-1.17098326531876 -0.0269800864937749 0.3669075369675 0.293211672860064 -0.0410590349866863 -0.0482780483608044 -0.069984821571034
-1.12758623749145 -0.0673942786375655 0.344429170325325 0.375424673259764 -0.0247748829946398 -0.0680854774148609 -0.152432933964058
-1.46316777469185 0.0653657661593039 0.333432214118443 0.150185050799785 -0.0959238856082293 -0.0409921234572415 0.0973833850252381
-1.40347223013178 0.0515504254980807 0.262370580465189 0.252992697144624 -0.0556929758546948 0.0431842909924244 -0.00080730566154794
-1.21291610740815 0.0347788015378522 0.326139138899567 0.262695213484512 -0.139576529863666 -0.0362518698032068 -0.0109743712463244
-1.43006596681404 -0.00584798924484571 0.343641676249571 0.225199467238892 -0.0476853378275118 -0.0450718220950461 0.0216826184239392
-1.10858241781041 -0.0181259062806584 0.296208794456775 0.377279619049659 -0.0523068549384161 0.0234319151963708 -0.143383612215496
-1.24845674726984 0.0668187097037635 0.311856813382318 0.23867067839284 -0.1403053532479 -0.0244337224347082 -0.00249067096312806
-1.31081612152549 -0.0440391726367646 0.397878763809342 0.240005916702933 -0.0297952884387478 -0.0669979994665927 -0.0349401268735259
-1.33228961332075 0.0844865647763677 0.223050337478476 0.285647629802336 -0.118559063861383 0.00937220335999375 -0.0663132771423117
-1.23927274975482 -0.014341382191368 0.366790828781876 0.265244719280131 -0.0606367802149729 -0.0748426464946961 -0.0263574178446653
-1.32093823985299 -0.0670568235081238 0.35138290737517 0.305639585796663 -0.00128352158536699 -0.057140840405294 -0.0705485561418745
-1.47179134053791 0.0160200701236505 0.325766129566337 0.21192946075767 -0.0852969238953918 -0.0317465764023173 -0.00935756143931255
-1.3436031613034 0.0199533422535168 0.326724015469986 0.237168123071571 -0.0670992516191509 -0.0265147885051862 -0.0136652286706894
-1.17860595245071 -0.038476566711547 0.371377846797746 0.302023790429338 -0.0452128259826296 -0.0614623258260765 -0.063214283230322
-1.2580763781695 0.0628535839204796 0.30617290320329 0.244969507963443 -0.0962616947385028 -0.0503421207078382 -0.00328144352091503
-1.26478285499113 0.0267440195245471 0.366886247503947 0.216558618439509 -0.100465074562373 -0.0682253769039611 0.024670672996083
-1.37587466242985 0.0672462314567843 0.326405226538871 0.178812447449412 -0.0988344129783981 0.00804879385436579 0.0893167226487763
-1.22219289448077 0.0139986868783373 0.380565585051174 0.22925872990195 -0.0731496011787859 -0.095075593604263 0.00478029711328478
-1.37257707925545 0.0329771816818316 0.321603300976988 0.222884425200431 -0.0981669490371945 -0.0166530531456151 0.0432812318758268
-1.46440165581764 -0.0142385307711828 0.329296200398822 0.237504220567668 -0.0547545253131131 -0.0178802768755743 -0.0163683929763889
-1.15205009687261 0.00721225943546925 0.316580639338742 0.31805647117596 -0.0602215040742146 -0.0160064532246307 -0.0812263313202978
-1.20921947633018 0.119455102510681 0.245512987236773 0.258491053297897 -0.143358578136159 0.0269588029213021 0.00800769169897353
-1.27854082494005 0.0449928843744297 0.335424460820254 0.22645478922286 -0.102482329425531 -0.0580358585221825 -0.0194551359035137
-1.26505487257835 0.00385857869337319 0.392066079783339 0.210759315993525 -0.0822587682857042 -0.102802803835353 0.0368414582491992
-1.18008743864672 -0.000690608772633068 0.3414141937367 0.292154325470134 -0.0602412134024144 -0.0566693949283086 -0.0366727881802357
-1.28693579603883 0.0548092056777777 0.226226434309437 0.321516585423008 -0.123392382739817 0.0634878026701455 -0.0905133900392851
-1.16158589237118 0.0344318598129387 0.4107413170098 0.195379899264064 -0.102335898484146 -0.11138752707155 0.0485078295268966
NA NA NA NA NA NA NA
-1.04797371229184 0.0507988969006638 0.365426045411043 0.26046902003835 -0.163162963888036 -0.0811027165675064 -0.00404081772803844
-1.64562597001572 0.105082786487825 0.321088550258099 0.0706165268962063 -0.141147547019061 -0.0959870083785897 0.139374985712807
-1.14549677777209 0.0374025164128373 0.408931283377971 0.19917847024861 -0.106041668122221 -0.118673835462235 0.0548922057304005
-1.35452046494285 0.0335165601872021 0.327326385018233 0.216873823765891 -0.0744307395684097 -0.0179276667734638 -9.55782274689873e-05
-1.18172548318997 0.0106912122979754 0.365090553539939 0.258591746646324 -0.103798233979673 -0.0607367049862696 -0.00826756715561702
-1.24230241938673 0.027964638693959 0.318132409403454 0.262199089539433 -0.0697675938363825 -0.00805785544037463 0.0126114164187587
-1.34856731124314 0.116241554709167 0.315404248287895 0.157858092599553 -0.178422419469923 -0.0148765043987831 0.068737334535737
-1.25160213171343 -0.0136049332242547 0.386118544498022 0.239415892462915 -0.0573898587619452 -0.0738994488584936 0.0183368448080126
-1.27978274596863 0.0714181182239702 0.319883712867324 0.215857150986389 -0.131932816570243 -0.0366690076406253 0.0196239406990222
-1.30569616024153 0.0359504446560353 0.377374623664651 0.188481466458861 -0.123342786641594 -0.122691721913009 0.0661768540088418
-1.38172413730739 -0.079301511314554 0.419498126730753 0.231882152111511 0.00119562047811809 -0.134882702978771 0.0480331164760005
-1.21584246444817 0.0364168885418827 0.387459531779229 0.205937040394974 -0.126782109041358 -0.107993831171201 0.0112606825659105
-1.38368227316986 0.104420897459932 0.284047954433548 0.181826549340751 -0.146745460685179 -0.0140512202280212 0.0380743444092066
-1.09100849887365 0.015775027632533 0.344286903415742 0.301828665382839 -0.0844421619694559 -0.0594086365268401 -0.0540585479228572
-1.20148688287336 -0.0773512145442712 0.336215235440347 0.369072517208293 0.00372071730764138 -0.0509391138983947 -0.102267968009673
-1.48743081583462 0.122834057623177 0.281969972747406 0.139568209183098 -0.114507532850903 0.00764831187986606 0.0773398110710349
-1.37773145538371 -0.0145753263072791 0.315376838179486 0.273572635829339 -0.102168691258681 -0.0354161178052863 -0.0116079502504042
-1.33998399770318 0.0720275901328174 0.285462123318423 0.225998281710898 -0.116180963106237 -0.0113426980597811 0.0306855171143502
-1.15145932381533 0.00774837449828172 0.322905638284341 0.313677527064285 -0.0807877661657757 -0.00757842843992534 -0.087875344384119
-1.23902293653825 -0.0348076450141386 0.347821483234637 0.307421745505483 -0.0764371532049736 -0.0675891164182359 -0.0702470455703379
-1.32256807424318 0.019438951789812 0.367843707371936 0.212114867420339 -0.109328567866106 -0.114088089146184 0.00220066097137811
-1.05486221414989 0.0970012603617191 0.336088630674118 0.242610436817544 -0.169700288774903 -0.0510975518134649 -0.0175464729221142
-1.40360921517852 0.091469132897748 0.272050247924826 0.207200373515061 -0.125794002187236 0.0273338900940256 0.0468796751727691
-1.21187048270293 0.0880766752096749 0.316968065374 0.221715269556208 -0.136267917745585 -0.0390094254546349 0.0187380689840044
-1.16029703750325 0.0024246609454308 0.362255567476828 0.277225515415976 -0.0817497140881671 -0.0299057683855388 -0.0400922122544698
-1.28300384335461 0.0733839472046416 0.317832437557213 0.214737402325305 -0.12673867013199 -0.0507158870358295 0.00648451226788298
-1.11921806270107 -0.0188834331538253 0.334352608659325 0.338834659452899 -0.0811143312389216 -0.0424763567146158 -0.115320584537257
-1.40593724929602 0.0756679345684186 0.330191198731219 0.157978066041711 -0.0987241777343114 -0.0499019615766173 0.0637760711898972
-1.30948439588978 0.0649181370674368 0.333449938874273 0.196501407932265 -0.147848271852748 -0.0402481994431369 0.0534727069352079
-1.35627339625188 0.0538125736085209 0.283114964438752 0.239491519092174 -0.0947105480379954 0.0223536488896096 0.023739639672801
-1.59180539474235 0.00916123193611536 0.310882578542498 0.19491857767119 -0.0408390625818627 -0.0283750781819245 0.041228493551149
-1.15519540756876 0.0528236087460956 0.37024948794219 0.223072226482661 -0.111518968872938 -0.0908345058745686 0.00843404216643484
-1.31821273525097 0.0300944415522376 0.329411326197647 0.232712005650084 -0.0769156585043272 -0.0555221052523302 0.0137521088469984
-1.16472156842488 -0.0417668930728218 0.357418597924714 0.325005153259736 -0.0576318707829741 -0.0950541256933844 -0.0744165220879694
-1.24361964223198 0.0289122267862989 0.283408073806381 0.305823999886079 -0.105598063095733 0.00880758947339123 -0.0525229203890163
-1.22560703980072 0.0376281069593094 0.389915817960385 0.192648644766434 -0.103749692862646 -0.0979480293212426 0.0430492575061628
-1.47854773785218 0.0141534839303983 0.273256273328976 0.262026269018757 -0.0696196907998735 0.0377502359377457 -0.00537413161773468
-1.24978778555208 -0.0382703628096756 0.32943456797643 0.328957772502556 -0.0526079979240885 -0.0646007351902164 -0.0926219092314734
-1.24069770649351 0.0399380334290412 0.355067694917337 0.224325796828662 -0.133621947364476 -0.0828777677712619 0.0393505537517285
-1.26494550038648 0.0479548515279118 0.350521768454445 0.217955527958396 -0.0765617668635187 -0.0566464834363841 0.0360624839981375
-1.08549497275006 -0.0340807518300612 0.412225968051558 0.283876240338217 -0.04833790981392 -0.0969740593287552 -0.0390494229938144
-1.149185849647 -0.0213010919161118 0.378294188817319 0.290912734025463 -0.0808074634274064 -0.085280995510545 -0.0640996256685585
-1.29813661903909 -0.0310015462195127 0.343172474451006 0.29223546778659 -0.0483775959816408 -0.0609992963070242 -0.0544050183174612
-1.22399005832324 0.108108351702512 0.279385212672793 0.234192631427644 -0.162950707554195 5.99989599955349e-05 -0.0165922631446246
-1.25008016933036 0.0826161084747503 0.230828965174971 0.303128333317667 -0.170796060722125 0.0627860460221298 -0.0698502802783854
-1.36388748332879 -0.0145838274928841 0.323049745266194 0.271568405695371 -0.0382955362939013 -0.0517565410308757 -0.0321068562566944
-1.17705249726333 -0.00281794974833434 0.352240603506891 0.288021762167313 -0.0639098468444845 -0.0688078376280492 -0.0560911823538171
-1.26677454825522 0.163048122820738 0.259387692188607 0.187178485570437 -0.167302614897415 0.0428648525369731 0.0306303885498763
-1.07202610655411 0.096255678327757 0.360876541312738 0.210753760835023 -0.160688409611875 -0.0777964359186954 0.0331343487803186
-1.15603712281347 0.0720174436457636 0.376571272308632 0.198323753634297 -0.144886285931496 -0.119398131898913 0.0484664562432289
-1.29202215628948 0.00947263277003695 0.353977054710152 0.239481095919758 -0.0987187154168522 -0.0685013136991993 -0.00715632368671887
-1.13694932849302 0.0313299932137542 0.359927891584851 0.256289223174322 -0.121498598462732 -0.100522485800663 -0.0154078382416392
-1.2033980963965 0.0546474754806029 0.35598516111027 0.22172311267641 -0.13906729509081 -0.0703335255040214 0.00803063472579163
-1.19950427499942 -0.0104050648270911 0.458588652878661 0.17631779565293 -0.050948637124235 -0.158929856406627 0.0486755330065253
-1.22148552737068 0.00841797125145202 0.333865777379208 0.282633180436698 -0.0602106078023404 -0.0301704904101532 -0.0373666080915273
-1.41559042634552 0.00972828478321913 0.30991537249267 0.244487186938673 -0.0926128947674564 -0.00878327014173887 -0.00783526165786277
-1.18990842414911 0.00865904137578791 0.381540755747491 0.242112709726386 -0.0781188265806502 -0.105820351635642 0.00811893248866439
-1.19520904227006 0.0194494904998504 0.303206075430732 0.311655853893585 -0.110098030485622 7.90728572324629e-05 -0.0828124469860125
-1.28338282159899 0.0960246301227849 0.26924417806726 0.23512694608221 -0.165233558901896 0.0378040345594355 0.0466383835487837
-1.61345525753444 0.0095596155161884 0.303165583459294 0.194428071335309 -0.0655162473928212 -0.00542380578296931 0.0192037460989871
-1.16220900505085 -0.00767205489319694 0.352609699652134 0.296713599572007 -0.0748463164440815 -0.0690079006332773 -0.0267458415344735
-1.10088755694816 -0.0465445243629659 0.415880317347847 0.293296645519372 -0.0456041667842913 -0.15502958100198 -0.0700523750973636
-1.31897673289808 0.0117196423153241 0.333931262256519 0.249545331944354 -0.0776579114907359 -0.0562254049667297 -0.0174666581180853
-1.19909283337196 0.0850372624989348 0.299425075502103 0.243356456103054 -0.177106229539405 0.00264688976833784 -0.0196371891784007
-1.0917329308189 0.0293346995790064 0.337011899655134 0.296614622099846 -0.0722802963545849 -0.046049393987495 -0.0836377407382038
-1.08094608052544 -0.0453168459256942 0.362862082930912 0.347304912558618 -0.0613101402578734 -0.0666607329168135 -0.11016612243786
-1.36889641413535 0.021656295564448 0.283055340232538 0.278875283851338 -0.0849806101387065 0.00635060714963902 -0.0356194519597574
-0.999776894616869 0.0150125892795365 0.381626925184054 0.293156203340701 -0.110651981705502 -0.113489925824312 -0.0265148814899029
-1.11402290230706 0.0168394884220557 0.378794090084283 0.254649817128841 -0.0979791670098838 -0.0873961896697843 0.0279305534642169
-1.25588141190796 0.0238017293118062 0.29543446211197 0.293067826130062 -0.0869738789707909 0.00871470258290465 -0.0152772190515403
-1.38247894384168 0.0843983697855922 0.305398143008246 0.182263712130111 -0.112486076303831 0.0268167376542638 0.0576345134281453
-1.19251596787277 0.046102407215163 0.324149112461618 0.263960024436249 -0.120882761865157 0.013744375252956 -0.0562823759092166
-1.38062536916467 0.0162522167076577 0.369753836515316 0.193202252357186 -0.0563945815881389 -0.0780905975005988 0.046999222857778
-1.14584213916519 0.0612359541865602 0.343115895002066 0.242852815360419 -0.144980020206718 -0.0244874857124984 -0.00170129219093722
-1.11075135467666 -0.059325172833418 0.380284439041568 0.336718380779031 -0.057597148890737 -0.0551906865657645 -0.139215343819704
-1.12361725125857 -0.0429357690620945 0.401898053758494 0.294742812400115 -0.0601317314094653 -0.119360323890561 -0.057446144537519
-1.35211124719286 0.130763325975546 0.265547233512426 0.188322539680905 -0.167412732101558 0.0195021588470673 0.0624124796711586
-1.34476377400176 0.0510198854810406 0.34432916550382 0.184109024367702 -0.0900241005468774 -0.0218387973122301 0.0618136920234043
-1.33457216262174 0.0656461673921591 0.329677559826449 0.193137019414291 -0.114629751311433 -0.0415862447822696 0.0683456671736678
-1.25481989589243 0.10842183347222 0.348274676388678 0.153395340266295 -0.13503220560412 -0.0674972587778823 0.126582974930964
-1.63459677660734 0.0350446069715965 0.248673287007163 0.21545133704946 -0.0732522949217125 0.036138881450335 0.0234550395369886
-1.09289308589991 -0.0315549679644861 0.383157275478303 0.311564768181082 -0.0568609834682621 -0.097341401934558 -0.0773268777519109
-1.35975803872308 -0.0236564640985728 0.316253874283177 0.288115221204099 -0.0197762556882143 -0.0567149742333658 -0.0321387915657698
-1.32278631333106 0.0144435529160657 0.353869120051761 0.223855301796088 -0.079529739228507 -0.0537622967489753 0.0134217190376724
-1.25411854344791 -0.00052139935944976 0.385531551769014 0.227019688308047 -0.0642181016730081 -0.122452324760326 0.031688950618404
-1.25825214872963 0.0843633020167538 0.313749012649604 0.213541501133995 -0.157093449269623 -0.0131532050857545 0.0291605581963291
-1.06659407261856 0.0409634135238505 0.310202452787464 0.316704186418352 -0.124462485447626 -0.0170707707486542 -0.061071324173408
-1.08999858266714 -0.0049793671884768 0.30292791855464 0.361760027466748 -0.071052237335015 -0.00515581778474986 -0.118161261033183
-1.04556648932632 0.0781942461643076 0.323404138076185 0.276680570860105 -0.129784157888451 -0.0436483249231873 -0.0502010021687695
-1.33746828207285 0.0889313048018093 0.334284896715216 0.167293622163806 -0.149126827150288 -0.0531841650202565 0.0587116363042495
-1.2255233245227 0.101277214130969 0.286792442953491 0.231680913783757 -0.149875616101571 -0.000142075640063578 0.0258767221913162
-1.33406692092955 -0.00311413594904186 0.376903963037159 0.219743586368721 -0.079590958745516 -0.0617481297840808 0.0172156174479438
-1.2450489986304 0.0267848556629364 0.366288834577666 0.220927131691293 -0.0746998628505493 -0.041067417891222 0.0339033421892602
-1.14747923507299 0.00467803377222345 0.386194561575463 0.254976834653367 -0.0653044706711792 -0.0948435410042973 0.0264397086489122
-1.23887985451913 0.0977681070007626 0.326819967415626 0.191934793543055 -0.135928965090951 -0.0776880590133624 0.0565943243536063
-1.19172860913264 0.0855915818535418 0.389558690337541 0.153491747940676 -0.114346674316642 -0.119230857738821 0.115966402298552
-1.24114788624025 0.0313301859201725 0.333896243698156 0.257098806774848 -0.11475374390338 -0.0705361634895974 -0.029572115398075
-1.32090602943129 0.0526574510454299 0.29177295234051 0.245880237711892 -0.110974955159034 0.0414610150994032 -0.0146119506941969
-1.20942699524366 -0.0163985030001824 0.328439274879733 0.317526280463525 -0.0485511434133139 -0.0423011083082103 -0.0671259199356224
-1.19858684221344 0.031397522938757 0.307094009862284 0.288479398236128 -0.0888748713157879 -0.0154484506398379 -0.0471638657051771
