alpha phi1 phi2 phi3 theta1 theta2 theta3
-1.24551402170802 0.0138133675711033 0.368969695577433 0.234511432903503 -0.0762478032346408 -0.0887231553225853 0.00411029530314781
-1.36438750741572 0.0448987607932121 0.322554099988619 0.214883061339879 -0.109382692061246 -0.0345288909715506 0.030619441281753
-1.22237371064361 0.0481732638575721 0.344992164047353 0.229400868466246 -0.106499257992243 -0.044302533492986 0.0189498703639594
-1.38777004986224 0.0312615854650454 0.331180819717836 0.210576973219335 -0.0761647238895418 -0.047162794025752 0.0365973637087866
-1.1835455687074 0.0385721088756882 0.345177316256857 0.250964217293866 -0.0969477901886828 -0.0593827033462584 -0.0205670583457321
-1.14668052096738 0.0583540175327115 0.341083776990838 0.245779717050909 -0.1297016113201 -0.0427033461147452 -0.00560178945536713
-1.2384556756787 -0.0325204122626592 0.343541161718837 0.307167366353018 -0.0518900986303126 -0.0495016785523238 -0.0660248950917283
-1.2282181959878 0.00520664178439292 0.363114058071852 0.254208713240911 -0.0811120710247118 -0.0708354317358342 0.000808028705088426
-1.20798423263565 0.0587796053199561 0.324879833440908 0.244617886888363 -0.119710897104319 -0.0267326200295029 -0.0161016951394221
-1.07770941722614 -0.0271426004576572 0.398641220611126 0.296350779734599 -0.071146694217331 -0.125942707716588 -0.0425066596989025
-1.14309926436003 0.0559976616864715 0.351452283163311 0.240267337022831 -0.136131432253709 -0.0617648627753575 0.00275532978242724
-1.35483218669842 0.0185162989703341 0.322519123268686 0.242666472891721 -0.0834487735636103 -0.034774469569557 -0.00668931681060883
-1.16220184705181 0.0290534394691412 0.352415291129641 0.261340941363605 -0.0935438966005406 -0.0523750943905463 -0.0335070956043435
-1.17532203303099 0.0326485561291497 0.358566833411602 0.245281196015397 -0.115527484655614 -0.0561466434189522 0.00754944445143588
-1.17762322788788 0.015530398031319 0.361727016036833 0.260564408712257 -0.1022225251832 -0.0947943834836269 -0.0141742865136993
-1.17215443099589 0.00402326851648294 0.376029202671381 0.260642868915952 -0.0835582299040398 -0.0831846682635335 -0.0218413197360989
-1.23254252277211 0.0198332488229417 0.331802223935711 0.270582169994239 -0.0905142158181244 -0.0436480940044174 -0.0344944029400205
-1.23566382685314 0.0515837269414585 0.331768374689325 0.234770701992058 -0.120861958204347 -0.0341776230963387 0.0111452106005008
-1.34329100828055 0.0245027674462303 0.340016973449579 0.222521410133191 -0.0937152588815299 -0.0369956508256381 0.0288416460710901
-1.14642338625576 -0.0149434104378635 0.383801218040049 0.27805524716847 -0.0784998656829672 -0.103223262239571 -0.0434525108412679
-1.02410955820124 0.0184394541473532 0.385462131471965 0.279321989719248 -0.112093345679457 -0.102678657272165 -0.0493221113183831
NA NA NA NA NA NA NA
-1.27068292690637 0.0116958108155763 0.320411651500877 0.277282334072345 -0.0697074544597506 -0.043509667422502 -0.0239437990165361
-1.15260483947058 0.0456839665586188 0.325723039095511 0.276889960355497 -0.123648123573213 -0.041692194727543 -0.0542145696074946
-1.28787061805643 0.0253503768649856 0.334800176346671 0.241513526974629 -0.102974312682801 -0.0354580884169276 0.00475680534090539
-1.1109064605494 -0.0264835048611846 0.365367866142893 0.317689386880224 -0.0754154816716153 -0.0836496488269975 -0.0641138764353227
-1.20979364098077 0.00582798976426532 0.350093696498198 0.270709683164155 -0.0864696756358415 -0.0585495761973033 -0.0326452909024706
-1.24853136981895 0.0433296548057294 0.359121597375453 0.213041608354672 -0.100569955803625 -0.0663414075613274 0.0232041368873984
-1.26778781635862 0.0483447530005327 0.309445479519099 0.252120563702283 -0.106015866634348 -0.020366375557994 -0.025428658229054
-1.325063331334 0.00192242432049665 0.317855731146822 0.273108641797596 -0.0717895330857443 -0.0387239240582712 -0.0316172114441096
-1.25637248496027 0.0491801506079873 0.362870101677106 0.19947440868123 -0.100281433558999 -0.0516956214212412 0.0445202247577593
-1.36198264115231 0.0357888160695306 0.337172132733953 0.208905993438243 -0.0895199132801583 -0.0502667873147061 0.0235444371883413
-1.21545522321461 -0.0145699986846063 0.345493700362227 0.293035869732824 -0.067390978734794 -0.0305328166229849 -0.044881049888724
-1.19813497597046 -0.0440519406702982 0.364798755760336 0.310801660181852 -0.050812917621827 -0.0791253671931234 -0.0621398245693271
-1.09575046339449 0.0256920726068615 0.35393338594978 0.280654333884132 -0.0959956618659997 -0.0665260613043962 -0.0458499108236961
-1.20924658374873 0.0195946522077073 0.330906162155518 0.276538018626855 -0.0946512232884816 -0.0360631400181963 -0.0472858276780875
-1.1563712858829 0.0497845828216626 0.349462433817147 0.24347884314716 -0.12131790370993 -0.0477491118388821 0.00458447350198423
-1.24783365640073 0.0208815437204253 0.352125504613359 0.243065169987723 -0.087656080479022 -0.0411448597859423 -0.0107181356589788
-1.29585053333525 0.0221293891124008 0.318557156411619 0.259462336616059 -0.0868009934547174 -0.0209385786275776 -0.0118204823531247
-1.19023928977501 -0.0010961185323844 0.353142291782918 0.279563423472828 -0.0774825861562021 -0.0684467104947646 -0.0180317202706365
-1.23984936502774 0.0576753576920281 0.368645782536329 0.1933846224142 -0.139171595543469 -0.0938887782193109 0.0319626512988339
-1.33345651184681 0.069863052236312 0.30504023633591 0.215245914404672 -0.121967030553626 -0.0145976610557628 0.0213329012804902
-1.24703027160633 0.0431106408334587 0.32662760035499 0.247902370723464 -0.127325011209432 -0.0381316364194191 -0.00222230772419951
-1.29740728496081 0.0213860427834815 0.341286812591526 0.239002788459323 -0.0859930713229743 -0.0612206682393088 0.0121490810381229
-1.34540403275859 0.0521129083880632 0.317449602417601 0.216352555955602 -0.10499805249606 -0.0165635162550708 0.0346915961758724
-1.28003392630949 0.0410786722744929 0.318183916473449 0.245253500493155 -0.0959543188871285 -0.0245169609751142 -0.00495199802048828
-1.18807083292831 -0.0136287656358498 0.352203617228482 0.295635582938081 -0.0630177362516638 -0.062011394139737 -0.0504610645020889
-1.41389346455641 0.00193073985827973 0.333379056379561 0.230040943940535 -0.0753465083957158 -0.0451523798861397 0.0108580817996211
-1.06876594941475 0.0242766395188567 0.399392260697483 0.244390980072561 -0.100417419290004 -0.105749038094384 -0.00636229091848423
-1.38082732030719 0.0219756135996663 0.321536110454142 0.234092512908241 -0.102551486652898 -0.0462094718109042 0.0135110821254007
-1.35260390958292 0.0502106303908001 0.338911219717283 0.194528985951382 -0.113489443132603 -0.0390027170297924 0.0422982834257186
-1.31124991738883 0.0334571163118738 0.342025792300521 0.223672588379556 -0.102937928390139 -0.0530243989372575 0.00717939422269648
-1.26321750057813 0.0553014784304189 0.307579779812045 0.248363464756254 -0.11816688690658 -0.000940227266448396 -0.0161040168283611
-1.21253012755451 0.0514983264778418 0.340964795528208 0.234608123834226 -0.12166428301633 -0.0396621588190701 0.0175379537761262
-1.29572974749971 0.0576706141305118 0.364248803332553 0.178151396699821 -0.1130486873341 -0.0819375469773781 0.0611673493779813
-1.21393457357807 0.0264536516416025 0.347117701946027 0.251131415873838 -0.095490316247453 -0.0464679920094353 -0.0119979626919479
-1.30339511872462 0.057170482916051 0.306978674851617 0.234266725505671 -0.0929722892817968 -0.0224382163492707 -0.00359793870946822
-1.1355009681084 0.0560668001766809 0.349977173833286 0.240770594550164 -0.104412229588789 -0.0676767332588552 0.0153129260342226
-1.2022834391353 0.0522858656538051 0.354457229728352 0.221669175179557 -0.101459652269192 -0.0745319321199995 0.0365188042730696
-1.37858704027811 0.00408732527809926 0.35263068895999 0.218654099770114 -0.0635326202449942 -0.0593013236859784 0.0233543415993551
-1.29888798345369 0.0387772041078513 0.302625732130371 0.25820063779999 -0.0874089831796176 -0.00724691875357649 -0.00826826474484941
-1.21826574047662 -0.000961070292603928 0.321722219663515 0.304348459495244 -0.0752067049506202 -0.0449805873097205 -0.0622874215573183
-1.12014728584777 0.0181417071936123 0.357662822927157 0.277691119973044 -0.0959721391089356 -0.059904252353766 -0.0390494825844391
-1.28203737168154 0.0232223794608794 0.335442596202176 0.24715245500461 -0.0678141977463075 -0.0530355935626213 -0.00775445944553131
NA NA NA NA NA NA NA
-1.20455146742652 0.0138367831499416 0.358486799568557 0.257052651079313 -0.102950362713525 -0.0679665201723357 -0.0200532019228171
-1.23799707797041 0.0616180062506578 0.361023412624869 0.194770012417298 -0.114222526894353 -0.074141664312313 0.0442287963382448
-1.19649185994984 0.0474497751084601 0.330616099910276 0.253612554140773 -0.116209892293228 -0.0449490576388041 -0.0129399033236539
-1.14067667985589 0.0081002840571755 0.339635347021445 0.300263073487304 -0.0974243694707603 -0.0549226660217795 -0.0367000655969023
-1.11355675351301 0.0276989929595324 0.357801163086884 0.270323655745629 -0.11518758457013 -0.053723376456206 -0.0158372465543578
-1.17418398747875 0.0310580425300433 0.361029667795562 0.247585813958925 -0.108485820459306 -0.0655417349790772 -0.031158509987235
-1.16261479665993 0.0332179546664157 0.347602365601596 0.262121507590614 -0.0988386179895628 -0.0524918413980187 -0.0285068921367629
-1.15768302590952 0.065194800266367 0.336158511636823 0.240153032584282 -0.131427037571888 -0.0502168820697559 0.00394812936223789
-1.22478649880777 -0.00175769033820663 0.364585706362833 0.259430395148093 -0.0721162007039605 -0.0781468479517159 -0.01795814236087
-1.20584352479567 0.0664303519412768 0.337780637487957 0.22292453736782 -0.10744290294532 -0.0415854629076949 0.0189832803676287
-1.27282928093443 0.0359058536404913 0.344959196613634 0.22657705344326 -0.0946281557260509 -0.0534208748575269 0.0124960758448266
-1.32668694649873 0.0205389047161845 0.346909080352822 0.223799782750796 -0.0685992156121197 -0.0462717933701379 0.0233945181120847
-1.37513026224498 0.0466472233646876 0.296169987120494 0.232393896228854 -0.0910864505680598 0.0017449847954468 -0.00296190149397116
-1.23867747301476 0.0262071187684005 0.333693440314401 0.257984230487123 -0.0853741049863105 -0.0385220840809423 -0.020857055503113
-1.29041923821228 0.0152300272714329 0.317488235899302 0.268992234351023 -0.0657126344864149 -0.0235733048237923 -0.0199859489754023
-1.30892218849012 0.0575133426597538 0.345694085448956 0.193414570873764 -0.109341187561101 -0.0599245765228122 0.0481355350962151
-1.19600244574186 -0.000899370880181369 0.342571387446253 0.288706615792451 -0.0913270497959588 -0.05993582635054 -0.030574656304212
-1.16292743691237 0.034340380464777 0.326371604074104 0.281004372096572 -0.111575662401112 -0.0203039264298525 -0.0598586044779847
-1.18929905390139 0.00323344065688328 0.349866248455748 0.2808078740135 -0.0720265262097564 -0.0609894912283676 -0.0365829988523465
-1.29919433663174 0.00313869697175659 0.336444800204106 0.260871416492903 -0.0715366548125395 -0.0555638526496385 -0.0305750361442202
-1.28800346960497 0.0395541758164987 0.314276373169422 0.247471609001081 -0.100616009866158 -0.0222172267797281 -0.011636057078954
-1.16941967125346 -0.0230451677619417 0.350912715441345 0.311570781878777 -0.0650263904068489 -0.0455725479812499 -0.0698049813316035
-1.1629963944877 0.00284493133975139 0.364779225960218 0.273097694684299 -0.0657184071379627 -0.0803343286607583 -0.0391540654080686
-1.14391540988515 -0.00415633952710259 0.396403325421527 0.254328909374567 -0.0799412728058117 -0.111934979424538 -0.00320493584474757
-1.22547026644083 0.0172571224586535 0.365713051945408 0.237647626213669 -0.0789056411483215 -0.0610799047025601 -0.00780816170991189
-1.16428541007801 0.0213916024737688 0.330787391706941 0.28704176098541 -0.0953047868564483 -0.046135360293049 -0.0307750847416324
-1.20187130917948 0.0130969170486799 0.358119834077524 0.256038390108809 -0.0778878095478971 -0.0610285601848102 -0.00806218368967543
-1.30325405960787 0.0571906202653173 0.360051765838717 0.180418227356616 -0.116925538864154 -0.0711823638571864 0.0581634519416646
-1.28998506730943 0.0267491213102117 0.370847814429881 0.205837598793348 -0.0738200909644261 -0.0994531449087089 0.0347824376583425
-1.20242495392593 0.0400451042927494 0.349011421259895 0.240309382195476 -0.102621550965411 -0.0615499765348378 0.00394458433366282
-1.23369170094889 0.0334835090751996 0.346734972997191 0.242314980793911 -0.108173700388577 -0.0543039516608146 -0.00216965509470058
-1.30592021298381 0.0413367094032472 0.283656087263686 0.271355813187181 -0.101288320317147 0.0188828265590196 -0.0223527088502547
-1.14084755630632 0.066989572229734 0.335454230528967 0.246194137356086 -0.148978577161391 -0.0474456313533437 -0.00447264325814936
-1.20069807881127 0.0081713515909806 0.367636562961885 0.255368929663531 -0.0932742855718639 -0.0916709804686561 -0.00413267694247347
-1.21828095924405 0.0212398899558591 0.354499168947073 0.249825075664271 -0.0973259234543012 -0.0536595015068815 0.000303409049494276
-1.11400490417912 0.0268903319270288 0.378254598071694 0.250120835916501 -0.0925924761901769 -0.0971996556062811 -0.00898056801088523
-1.17771059906076 0.0151008158283848 0.344477659681122 0.276676297013541 -0.0915616612558226 -0.0628104257570626 -0.0342581742621258
-1.29062661288621 0.0373976161842934 0.342549069076016 0.221877301988238 -0.0964207299767407 -0.0342949008897722 0.0078856255598393
-1.17801461967692 0.09276456916228 0.344954459464475 0.198128642102509 -0.136652197814392 -0.0407370669368467 0.0512409821608555
-1.20695651748522 0.00997921673403225 0.352374203114347 0.265294479214978 -0.0731462154788457 -0.0763711532191586 -0.02392307471893
-1.27064021630384 0.043928871364817 0.319906309437911 0.243299174512156 -0.102043994047251 -0.0208116158738355 0.0144009189076329
-1.36581242304254 0.0463843166568442 0.345830926134693 0.186572966183833 -0.0876204560024476 -0.057770977262492 0.0504155414297019
-1.36481586907337 0.053058066897669 0.320073887210372 0.205676450711053 -0.103837438639889 -0.0218395549057158 0.0379202637606159
-1.17674249151642 0.0221825280841303 0.345786885387308 0.266375360916205 -0.087624814903316 -0.0702840494997067 -0.0264583612238442
-1.18134167009221 0.0376718835603843 0.36602990366881 0.23250228205409 -0.108261354262108 -0.0670424183321332 0.0128357548293311
-1.24898520405506 0.0012347814493859 0.370944914195033 0.244385589793746 -0.0875793933571647 -0.0806472245610867 -0.00708944684617897
-1.26478851313781 0.0252566711635252 0.363420691429076 0.220933656977936 -0.0799079190031297 -0.0927478749495819 0.0144552187926531
-1.23824551094303 0.0301189709617778 0.342601296521645 0.246243848436309 -0.10564227980449 -0.043362378300731 0.00674467878889036
-1.3319359175025 0.0614362626630531 0.317899610037601 0.210477148699011 -0.115169723035569 -0.0231089492779779 0.0329465139608416
-1.06528592601916 -0.00965190257589095 0.388033031659406 0.291687187069438 -0.0898041367357575 -0.0851051556200976 -0.0487130376833397
-1.27426546068709 0.0355770333454361 0.338382390354939 0.232039714626174 -0.0864090956735034 -0.0444797331320392 0.00947697436618259
NA NA NA NA NA NA NA
-1.29957102628029 0.0656289335397099 0.3253836881623 0.2103218183681 -0.138662883531675 -0.0398639195423246 0.0258477966873751
-1.29464745915378 0.0289841464785286 0.336525914843965 0.23733694622981 -0.0997675935134721 -0.0487040498595252 -0.00531469910057997
-1.19353827911369 0.022625220993888 0.317353645963576 0.293139444649126 -0.0842451039956489 -0.0185750549334939 -0.0549382634250322
-1.19810641442647 0.0546218786387666 0.310175968985522 0.264731721431142 -0.115726039585662 -0.0101994387408603 -0.0260965167464063
-1.28768921315055 0.0170917101857052 0.391701133545639 0.195490887189846 -0.0955363235396985 -0.105557280753061 0.04564194898987
-1.22985052570211 0.0264719786529086 0.32993747065401 0.265776694153116 -0.080566203298663 -0.0467206405424381 -0.0180127161773842
-1.23974661293009 0.0273632857075035 0.347309986454138 0.244093321537195 -0.0886272111222832 -0.051586650069075 0.0117387858837693
-1.16402005649624 0.024070980645689 0.344272471882892 0.273543658319474 -0.11092999654009 -0.0613064989217676 -0.0332088048705446
-1.16104844033709 0.0207169224985064 0.373086529545984 0.249426205133047 -0.0926931061785091 -0.0912988443535061 -0.0138872110627597
-1.32565250441248 0.0164586794861795 0.35035539948094 0.226421849085701 -0.0959228715424572 -0.0697113346092835 0.0163356183800809
-1.25032636822586 0.0156303853953034 0.323380720825689 0.277043548357666 -0.0794196042105727 -0.0373509270843271 -0.0190184094665431
-1.31490324981928 0.0260881045834793 0.324673900760837 0.246146123802886 -0.0702647792585254 -0.0532748783382457 -0.00993261075155628
-1.24791538856662 -0.0052808174877529 0.335677083198208 0.287399644411681 -0.0828578389074193 -0.0386265826941731 -0.0517948919285622
-1.23595612281489 0.00253455067481461 0.352106759236387 0.263918479157213 -0.062499497891451 -0.0588703828573359 -0.0155445320108486
-1.21867660159971 0.041564806898171 0.346211842734154 0.235518407780866 -0.110838506820723 -0.0548003485552791 -0.00368590436094929
-1.14367191264532 0.0497697074452923 0.350564035621327 0.245659771914087 -0.129494878163182 -0.0489189400099417 -0.0011779658555202
-1.21522122608341 0.0176951102519442 0.34821020261078 0.2596790697935 -0.0815836041399225 -0.0426827661498896 -0.0187274461338597
-1.14477099619882 0.00891023287528187 0.38776289845048 0.250081310770822 -0.075716037684511 -0.0805242602643663 0.000607510634958677
-1.14114497662199 0.0261872387738429 0.322163234914563 0.300039302230989 -0.101227645417229 -0.0237516170088426 -0.0524945669739848
-1.24749194484624 0.000447540961733331 0.36675980531468 0.249075434811466 -0.0705663931356953 -0.0838460295274179 -0.00312683044784405
-1.20343930667174 0.02358862611562 0.361707315603105 0.243608497748075 -0.0908243182877488 -0.0761354090682202 -0.00290754621629652
-1.28420507044887 0.0472299065345519 0.333201402219677 0.225460018115035 -0.101488238545471 -0.0560851425533099 0.0174904928987092
-1.17903583446284 0.0478148146770362 0.379555506663916 0.208970739450152 -0.130998515585055 -0.0700547205233286 0.0438865780022594
-1.15579189955744 0.0247860143264251 0.362993818742561 0.255388230855459 -0.116072683309144 -0.0704505432852971 -0.00799025062649151
-1.33743965120573 0.0124778340943262 0.347726651054036 0.228657026423048 -0.0859847550626724 -0.0524456064687457 0.0176717198814316
-1.38176012280098 0.0255613717632975 0.349701757994815 0.201797724161798 -0.0914553891163749 -0.0540710734257433 0.0384039096977653
-1.19032342510209 0.0383499238898486 0.352540428753913 0.241605935457339 -0.114393408360752 -0.0611918308412041 0.00362820061341289
-1.17794362495851 0.0537357866114376 0.368831797175879 0.215283219996842 -0.104718932773117 -0.087528302702913 0.0205915796606737
-1.2545077348071 0.0418276321252583 0.360840337280115 0.211100662715688 -0.114987528966575 -0.0814913640884281 0.0244419261359247
-1.17930349867339 -0.0149793760122776 0.364316036505128 0.286114009874559 -0.0665574147271795 -0.0720593484127196 -0.0467339221171556
-1.19229298734736 0.0185267629441909 0.34717483745452 0.265770021249414 -0.0879403483187662 -0.0547664382244942 -0.0199961529723558
-1.31530014441789 0.0325825100740734 0.345040657138735 0.220285631079336 -0.0889288239683373 -0.0674668766985337 0.0233230121177486
-1.17521928447601 0.00732898940485385 0.377386023377971 0.25359811010862 -0.0895224549955006 -0.0935547564260132 -0.00618768677791291
-1.22160537882311 0.0415220819554748 0.327601279499788 0.255417085519244 -0.113174006809554 -0.0273139597403361 -0.00917896513364874
-1.16221979353808 0.028248930010967 0.414849739576482 0.198068838986029 -0.092845203353418 -0.136564998952199 0.0426153671764478
-1.26955971144146 0.0231092768115807 0.307346321680243 0.278929760034356 -0.0802425716861528 -0.0105309355521966 -0.0436408826374734
-1.10634944499377 0.05113380877924 0.363972543036021 0.242607042167137 -0.125416487895985 -0.0866707236923981 -0.00355400839493044
-1.18167720897039 0.00804254429598421 0.36401710077834 0.261998299906766 -0.0889307614514918 -0.0796271512447611 -0.00497161311083861
-1.2239354068818 0.0333756592550183 0.366240360130269 0.222744595659202 -0.0856932903212729 -0.0872343400907321 0.0234786249696189
-1.26049880673819 0.0189524466839337 0.386802438847101 0.207305607065787 -0.0835960787799588 -0.102549454923158 0.0282285575137443
-1.16969125975943 0.0208302019047494 0.366221135240273 0.250391747527132 -0.0892087667596873 -0.0671131573861513 -0.0153279391170445
-1.27990228835861 0.0358613181708042 0.353545120739834 0.215993052030382 -0.0928121385085363 -0.0701001942398607 0.0186415524265769
-1.05702276736726 -0.0301306655897754 0.395568685123128 0.309473723759575 -0.0654813462454285 -0.106207959553561 -0.0829203431672152
-1.21824113458729 0.00535120500768185 0.355465004136775 0.264893381605811 -0.0954867504358933 -0.0591099651717601 -0.041527296313465
NA NA NA NA NA NA NA
-1.1949773757714 0.0194734252130216 0.325209795463587 0.28552406223048 -0.0963613983060338 -0.0313431322361939 -0.0407872870321603
-1.20857711246772 0.0280322388834294 0.331094936103689 0.266509476894579 -0.0878193262668081 -0.0383359087390695 -0.0252009007820449
-1.32511649275315 0.0328618492530686 0.324512189500765 0.234353733518605 -0.0946493205188326 -0.0330405725752445 0.000210018706599027
-1.32402189735945 0.0323792766275181 0.322977130108154 0.236133255043722 -0.0821595191262128 -0.0238559223965962 0.00943371551985822
-1.30974615422144 0.0442320910243416 0.34550223904597 0.2083990420664 -0.104998578571015 -0.0504275559289591 0.0400304720612357
-1.42555930831816 0.0311014326069082 0.324671131230006 0.205882765726435 -0.0795671946121673 -0.0352232279625828 0.0363542087850681
-1.18127097033576 0.0365704782579433 0.346651824863739 0.251914494365495 -0.0982837149620593 -0.0525021828220574 -0.0115706235117165
-1.25856583826649 0.000975926958055198 0.322194838262537 0.290386921463433 -0.0854939949596824 -0.0181530058040847 -0.0493245474145968
-1.15249694907228 0.0447199333955205 0.335961538455692 0.262152510105265 -0.115714928648234 -0.0443647103700426 -0.0235792677000877
-1.36042973676421 0.000305320788546014 0.363663633406431 0.216832416103425 -0.0524719118850617 -0.059729307034423 0.00909905739987846
-1.19397610245067 0.0297486554940508 0.350379951070027 0.252610724821689 -0.0984335491782236 -0.0625258757761566 -0.0101016512327857
-1.08382721390128 0.0461191583921807 0.349718573826998 0.269143715728165 -0.131439269875178 -0.0522885720133717 -0.0350039189390504
-1.12826020182 -0.0194412961909604 0.382140886557037 0.290272313946562 -0.0724443678634757 -0.101548425537345 -0.0419881815874181
-1.26299847947486 0.030219355624462 0.357601137586751 0.226356125168044 -0.0949866328009016 -0.0743511722431391 -0.00592882867796448
-1.23899735168693 0.0154331814452651 0.362977098354322 0.240375391461797 -0.0830694125916598 -0.0731537873206896 0.000918822685177674
-1.17182306959116 0.0510852252039185 0.341141467538421 0.246772005654863 -0.115506009261778 -0.0521022037932285 -0.00826119086866536
-1.28974358195241 0.0208850200013058 0.351856428371637 0.229432950272919 -0.0797621474136928 -0.0630403748241523 0.0222595736453364
-1.17964669879755 0.00350075469889186 0.36971768643851 0.260743703779176 -0.0723171313138677 -0.0827379077543203 -0.0167032164461747
-1.19509066229791 0.0355928965206076 0.332532142367314 0.264421576126116 -0.102651145192193 -0.0260318466946928 -0.0311613854306717
-1.35272171305848 0.0292958814575107 0.317801434995004 0.238852886010739 -0.0912051029384209 -0.0274053662789619 0.00778186683119883
-1.17836635079887 0.0282587458114749 0.363161817124476 0.245392851855528 -0.0934953759488549 -0.0771356945967454 -0.0195846408351622
-1.23984636307732 0.00456680668829476 0.356910491100198 0.254629275593845 -0.0586398283205343 -0.0716536942245549 -0.0126493113591591
-1.25521509624712 0.0222589546288075 0.342236989035121 0.24799414116101 -0.0740524254533996 -0.0555775876465879 -0.0214297021556018
-1.22485893182796 0.0317787160506015 0.344046904776321 0.246389679514249 -0.105213132917491 -0.051515219339071 0.00146587388783416
-1.19751109567658 0.0424263950150286 0.32366444264561 0.263034665975273 -0.100347951828174 -0.0284576420777612 -0.00456789808830069
-1.18502259301314 0.0152298353794113 0.349572679360824 0.269872043965426 -0.0824468467869305 -0.0604510827966035 -0.0279656374444171
-1.31720668392778 0.0113825818595862 0.340546991098912 0.243539129066972 -0.066596335675147 -0.0506945755895742 -0.0114177457784761
-1.19286905873208 0.0196700802435198 0.325172857651709 0.288758601227231 -0.0985048499286897 -0.032776524746739 -0.0487888889018336
-1.08586656367776 0.0414994828873312 0.351560958939608 0.270144825781654 -0.104417969201408 -0.0688808612486104 -0.0315763519891959
-1.21835121895608 -0.0099004044639565 0.391760806365199 0.244436255532613 -0.068129173227868 -0.101297998292671 -0.0109704193796797
-1.29526681013272 0.0324550917282197 0.344338143129292 0.22355940345697 -0.0978839427771437 -0.0526224034453841 0.0123384553997944
-1.02764252818291 -0.0238148292373406 0.370512770893649 0.335425605578559 -0.0869457725813992 -0.0898192416461224 -0.0849858358842717
-1.25655738296772 0.0301697174811548 0.325945172034567 0.257374420466706 -0.0894282199459997 -0.0371787475474317 -0.0143823121960502
-1.21479059458587 -0.00292264441615774 0.363043827353221 0.264987678021266 -0.0706303714030182 -0.0718662153650669 -0.0147611467138317
-1.3449430871929 0.0224309700951535 0.32059712931518 0.244336220587755 -0.0824677047437298 -0.0239702134645177 -0.0132513215542514
-1.15519951128172 -0.020101060140497 0.401285770638364 0.26319520587103 -0.0549724903264862 -0.122513786514564 -0.0256790165918149
-1.14008934965125 0.0497148778775201 0.343271231956639 0.256056608677582 -0.114642912362887 -0.0572469747000405 -0.023310593075404
NA NA NA NA NA NA NA
-1.23092427835209 0.02244388397934 0.378790260135741 0.219326986957291 -0.0833547379298634 -0.0947530687611187 0.0135633269626318
-1.24217868224241 0.0653921787150075 0.326395745872291 0.224101938801637 -0.103549176943854 -0.0335158078474354 0.00995347061865825
-1.1489621176197 -0.0104844667272806 0.398184132812998 0.257977220126663 -0.0766477668182329 -0.104412355735482 -0.0138639745316341
-1.21371657913052 -0.00615439971084876 0.357659596750669 0.273442500091796 -0.0552556241708161 -0.0678201579189057 -0.0246259522072226
-1.2901000837231 0.0399064449558619 0.359789372742682 0.203717386392563 -0.100125905331624 -0.0689713703934954 0.0384518509590946
-1.15466083568193 0.0276206095107359 0.342788073385584 0.271297753725903 -0.0981684884301527 -0.0428282276556589 -0.0150790267210024
-1.12212772769639 0.0475091371844825 0.37331553957568 0.233953112937482 -0.132948806077684 -0.0820477085919928 -0.00023129774380999
-1.32675473016941 0.0412111868782653 0.350575954434756 0.199358048214742 -0.0980753307376815 -0.0686261390064968 0.0461591942132016
-1.25206057368555 0.0342871028243916 0.330751406922448 0.249704042736011 -0.0853813993523641 -0.0474788678425556 -0.00265878723985451
-1.1716464253954 0.0374252833254399 0.367596381239872 0.233895625716817 -0.109605727061712 -0.0766140290103359 0.0244152916248162
-1.1083705791692 -0.0120103104182957 0.404386952264828 0.266554123428111 -0.0647332705234782 -0.120345677923475 -0.0392715036018774
-1.24645346041503 0.0118683836165999 0.334564106184614 0.267943247529532 -0.0837572043131429 -0.029685809843594 -0.0126017972155204
-1.17713371035162 0.0530665452613133 0.333886164407748 0.251487157095098 -0.11777278408184 -0.0315026583301371 -0.0115676284009382
-1.11393609118401 0.0412418666267323 0.391295587218861 0.222662506121311 -0.118704702732229 -0.106498354335909 0.0193317962586799
-1.27370597976784 0.050631553812017 0.304829204816927 0.252099795701837 -0.095385683516832 -0.0229768825321578 -0.017229023839041
-1.23747937848514 0.0256506698723253 0.372977192729512 0.219553468196779 -0.0964646692082886 -0.0778777393000696 0.0355191535488205
-1.14706492747809 0.00629704355139374 0.376445647920734 0.260765139162809 -0.0784055276442402 -0.0824547290619953 -0.0155760219647769
-1.26827498692285 0.00279326672606508 0.338507802076697 0.268140212999156 -0.0777846354322491 -0.0416793001065036 -0.0407252251039979
-1.31801644789353 -0.0118744391913267 0.358847492758417 0.247108138411296 -0.0524359743565838 -0.066684951540003 0.00285903440836455
-1.21507930987742 0.0215152570753297 0.348283602466927 0.256176449351148 -0.0888334568749666 -0.0665694270980475 -0.0121755503667732
-1.27654123440869 0.0165333911572897 0.36999529516855 0.221262782140822 -0.0900416473022768 -0.087753511859887 0.0239351909207273
-1.33825785670803 0.0142746131712988 0.33010285260119 0.244349328614414 -0.0715442321763987 -0.058609731089374 -0.0057586578943041
-1.17839630063824 0.0295495190345678 0.329813950849111 0.279471868340112 -0.105465778293427 -0.0497817880728011 -0.047449404793492
-1.26672129106508 0.0330972534844907 0.348144657126855 0.228644348360874 -0.0988975501308052 -0.0646431695742838 0.0148804231796022
-1.21504301608647 0.0308472990841259 0.318683232495022 0.273439680869498 -0.0922805003225805 -0.0210880885493309 -0.0277220686974784
